frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
10,0.39872408293460926,[440.77798 133.43195 579.08405 309.5642 ],0.9999522,"[[435.00142189 216.24960631]
 [438.26245817 236.00927329]
 [443.06929275 255.49662936]
 [450.42694184 274.22306371]
 [462.4100703  289.55954224]
 [479.35362816 300.54595423]
 [499.1301522  307.59251297]
 [519.7154268  311.08568156]
 [539.09011382 310.09918284]
 [555.06418431 304.03164738]
 [565.63114572 292.79496258]
 [574.41213495 279.92308843]
 [581.13730967 265.30117595]
 [584.44205946 248.89306235]
 [584.64399576 231.55790514]
 [582.29576331 215.3598901 ]
 [578.54905701 199.71639612]
 [461.84166345 196.82879257]
 [470.91792244 187.53651738]
 [483.31486255 181.54289517]
 [497.24740249 179.72115836]
 [510.17129612 181.3139388 ]
 [536.19885218 178.42808715]
 [545.25019139 174.49743634]
 [555.57882476 173.24339965]
 [565.21433294 175.67598209]
 [571.52955317 182.39256155]
 [526.97338808 192.81284118]
 [529.99621141 203.29556707]
 [533.05350536 213.2158137 ]
 [536.28985143 223.32707214]
 [514.97629917 237.53583491]
 [524.80625826 239.1505987 ]
 [534.64665908 239.86382097]
 [542.62098807 237.34830201]
 [549.01657671 234.01698506]
 [477.66488642 203.65433323]
 [487.05082852 198.89913988]
 [494.99168229 197.43835413]
 [503.43109089 200.57837558]
 [495.83568487 201.77244455]
 [487.88737059 202.91395652]
 [541.87560451 196.43454546]
 [549.27792829 191.62177333]
 [556.66436553 190.98157841]
 [564.46881002 193.94419512]
 [557.31247884 195.32228822]
 [550.0199275  196.02199298]
 [490.42574388 262.19592375]
 [507.00757924 256.52839875]
 [523.59517795 253.14972079]
 [532.84063959 253.96958995]
 [541.48807633 251.76046431]
 [553.10428631 252.62107509]
 [562.29067111 255.8699134 ]
 [555.37216032 269.07685828]
 [545.5521751  277.49483597]
 [535.45935142 280.05479944]
 [524.53700322 280.2726621 ]
 [507.05447739 274.69545949]
 [493.49711275 262.55898505]
 [523.4634769  258.64834672]
 [533.17510313 258.71329641]
 [542.188667   256.78543031]
 [559.54987377 256.97561097]
 [544.08892077 270.00899833]
 [534.54284906 272.58274806]
 [524.23993677 272.85078871]]","[2.0057660e-02 7.2810417e-01 4.7066384e-03 8.8742036e-01 8.0574727e-01
 7.0447034e-01 9.4791961e-01 9.1951936e-01 1.6152689e-01 2.3936008e-03
 4.3636397e-03 6.1580540e-05]",0.0
11,0.4385964912280702,[439.47018 117.15791 586.1529  307.83954],0.9997776,"[[435.34469727 214.79804802]
 [438.67089505 234.47512639]
 [443.78087212 253.9129408 ]
 [451.59057611 272.39519751]
 [464.08350086 287.23365593]
 [481.38977298 297.62261087]
 [501.20019835 304.03834307]
 [521.52457333 306.97544813]
 [540.07556343 305.55469775]
 [554.91440165 299.11313909]
 [564.48718578 287.91008115]
 [573.19022608 275.64608133]
 [580.59516001 261.78560996]
 [584.91629082 246.05700397]
 [585.8588298  229.21795541]
 [583.48486382 213.26345235]
 [579.43543828 197.84075481]
 [462.33154573 195.64820701]
 [472.10296303 186.27653268]
 [485.23620027 180.44465452]
 [499.65095925 179.01619208]
 [512.82497233 181.11679116]
 [537.00356579 178.31837142]
 [545.93880153 174.05586708]
 [556.21192777 172.35520878]
 [565.80282629 174.18494132]
 [572.03333175 180.45189184]
 [528.55590987 192.6885882 ]
 [531.73222613 202.67241174]
 [534.94447577 212.05074841]
 [538.34164619 221.67683125]
 [517.02423984 236.99063146]
 [526.8994509  238.09264457]
 [536.69232959 238.38025928]
 [544.49565345 235.99888718]
 [550.73570669 232.79568946]
 [478.51668018 203.12617874]
 [488.17552084 197.98764277]
 [496.37416986 196.54103428]
 [505.02926558 200.27395916]
 [497.28568649 201.45037103]
 [489.03325346 202.68363169]
 [542.776981   195.67180741]
 [550.13871258 190.14683467]
 [557.74245113 189.29370713]
 [565.57792091 192.2467058 ]
 [558.68826061 194.09885186]
 [551.18356568 195.09249514]
 [493.55476612 261.66328245]
 [510.12500012 255.90708488]
 [526.45653987 251.96735847]
 [535.25308502 252.76365304]
 [543.30825901 250.37853569]
 [554.1264838  251.42019212]
 [562.45388001 254.46268135]
 [555.96195555 266.49811494]
 [547.24986333 274.53263199]
 [537.83684874 277.22245508]
 [527.44248164 277.74742419]
 [510.26270956 272.87883162]
 [496.76192009 261.74723953]
 [526.48153287 258.11346376]
 [535.69363284 257.93897694]
 [544.08855975 255.92016691]
 [559.58941185 255.53744376]
 [545.52517736 266.23058748]
 [536.70075905 268.8362847 ]
 [526.97502071 269.35950249]]","[2.1379590e-02 7.4426007e-01 6.2137526e-03 8.6101305e-01 7.8003567e-01
 6.8652439e-01 9.4037706e-01 9.0834951e-01 1.4750177e-01 2.0163849e-03
 3.6634333e-03 5.3508069e-05]",0.0
12,0.47846889952153115,[441.41016 116.88159 586.54083 304.7196 ],0.9992576,"[[436.47965179 213.04079998]
 [439.95094676 232.56982672]
 [445.24416965 251.83416116]
 [453.28138475 270.16683626]
 [465.99663165 284.7670536 ]
 [483.44744933 294.88206315]
 [503.20417029 301.08601856]
 [523.30705863 303.97237051]
 [541.59302455 302.50590253]
 [556.24445719 296.14140648]
 [565.64949346 285.12583184]
 [574.30602503 273.19301325]
 [581.78155911 259.71026975]
 [586.24730301 244.2746799 ]
 [587.33552885 227.56273407]
 [585.07364881 211.68750632]
 [581.126212   196.32521901]
 [462.65215841 193.43337524]
 [472.72540298 184.29547209]
 [486.04773101 178.71057498]
 [500.58966097 177.44522351]
 [513.86424196 179.63975179]
 [538.83694303 176.98960561]
 [547.87344825 172.67068061]
 [558.22300506 170.86154479]
 [567.91307372 172.46472421]
 [574.38579988 178.51520586]
 [529.89312601 191.38372573]
 [533.17942661 201.19093764]
 [536.50599015 210.39357442]
 [540.02076727 219.84081376]
 [518.44370258 235.60170937]
 [528.37152076 236.62400204]
 [538.17496192 236.84545863]
 [545.99160445 234.55787706]
 [552.263381   231.48312378]
 [478.70514286 201.7034139 ]
 [488.6048187  196.6386545 ]
 [497.06471381 195.24487364]
 [505.91341746 199.1125356 ]
 [497.89573145 200.39462852]
 [489.38287911 201.59074026]
 [544.35913008 194.59162834]
 [551.96858537 188.99007323]
 [559.81958699 188.14191255]
 [567.83542675 191.13443452]
 [560.78622085 193.19066066]
 [553.00319684 194.18928581]
 [494.66312867 259.92640662]
 [511.58059803 254.57494068]
 [528.01795793 250.81253606]
 [536.74998772 251.70809436]
 [544.73907244 249.35273337]
 [555.60373408 250.51215994]
 [564.07374185 253.30644953]
 [557.1781401  265.24401414]
 [548.22084647 273.08523166]
 [538.82758659 275.667588  ]
 [528.48491412 276.11264992]
 [511.35546458 271.13278168]
 [497.9987253  260.10363656]
 [527.95703155 257.13761407]
 [537.13165116 257.02355313]
 [545.47861707 255.06536621]
 [561.13140774 254.43053651]
 [546.5533663  264.51413888]
 [537.77911258 266.99180114]
 [528.11066699 267.4280386 ]]","[2.0151671e-02 7.3896819e-01 6.3338126e-03 8.7154007e-01 7.9168510e-01
 6.9830012e-01 9.4316292e-01 9.1384810e-01 1.4804149e-01 1.9255521e-03
 3.6159703e-03 5.1244147e-05]",0.0
13,0.5183413078149921,[442.28748 116.76799 587.25256 305.85944],0.9995316,"[[438.37963086 211.22215444]
 [441.63526618 231.01589435]
 [446.6511846  250.48271173]
 [454.28408575 269.04586607]
 [466.5479288  284.09104103]
 [483.74935877 294.75157166]
 [503.60562098 301.4835974 ]
 [524.01908678 304.82794547]
 [542.82085639 303.74435091]
 [558.05666488 297.64935577]
 [568.14142507 286.67507672]
 [577.14311224 274.45169741]
 [584.55815804 260.50725484]
 [588.76324636 244.6239745 ]
 [589.68567443 227.60565484]
 [587.55751741 211.51131743]
 [583.79804385 195.91153094]
 [464.85010278 192.18644777]
 [474.7137506  182.82415175]
 [487.98355427 177.08920741]
 [502.55305809 175.77884176]
 [515.90601099 177.97826731]
 [540.80687505 175.5692085 ]
 [550.12835008 171.42547423]
 [560.73183459 169.92109025]
 [570.60370189 172.04093391]
 [576.96295124 178.61046845]
 [531.92857397 189.73702693]
 [534.93329477 199.67191198]
 [537.97617149 209.03981978]
 [541.21542913 218.6626097 ]
 [520.0621475  234.10751426]
 [529.81779468 235.27687097]
 [539.45966256 235.7015928 ]
 [547.23529112 233.52044725]
 [553.53104812 230.56955987]
 [481.22258824 199.60920715]
 [490.93890604 194.36407813]
 [499.38792703 193.03360188]
 [508.0937494  197.17444682]
 [500.18766266 198.37798008]
 [491.70050141 199.49797297]
 [546.51833963 193.1655986 ]
 [554.11848021 187.47396821]
 [562.0010246  186.7720058 ]
 [569.88569689 190.16943628]
 [562.85761338 192.07554215]
 [555.08656394 192.90296116]
 [496.67253089 259.04798412]
 [513.06332764 253.49801981]
 [529.24544555 249.72707236]
 [537.99851429 250.71165764]
 [546.10999417 248.44451004]
 [557.12129217 249.83715916]
 [565.74607235 253.2430073 ]
 [558.97174966 264.92493355]
 [549.97186702 272.54362011]
 [540.54324669 274.98342896]
 [530.22578549 275.3097778 ]
 [513.23721451 270.31187469]
 [499.95421585 259.19074023]
 [529.22167373 255.99096322]
 [538.39294505 255.97600543]
 [546.83561367 254.15415967]
 [562.77474058 254.21036088]
 [548.37380391 264.12219906]
 [539.51275539 266.50409603]
 [529.84182727 266.83416867]]","[1.9445181e-02 7.4997771e-01 6.0263416e-03 8.7706286e-01 8.0587161e-01
 7.0330364e-01 9.5280600e-01 9.1646194e-01 1.5231164e-01 2.1815016e-03
 3.6935201e-03 5.0936851e-05]",0.0
14,0.5582137161084529,[442.5788  116.96991 587.13086 305.38986],0.99954623,"[[439.93349166 210.90032458]
 [443.20721927 230.27226877]
 [448.21786886 249.32170987]
 [455.86681122 267.60414827]
 [468.02894816 282.44810593]
 [484.98362041 292.9757638 ]
 [504.4250102  299.67073131]
 [524.34440899 303.04967093]
 [542.81985557 301.96515369]
 [558.00728691 296.02530348]
 [568.24984026 285.39519882]
 [577.39174914 273.54582381]
 [584.94295323 259.97470379]
 [589.22263229 244.3856889 ]
 [590.1524837  227.50442147]
 [588.09039712 211.41759896]
 [584.46230996 195.77679026]
 [465.52420285 192.90630949]
 [475.12553811 183.73701024]
 [488.14308453 178.09237647]
 [502.47958934 176.79652512]
 [515.63420165 178.89723408]
 [540.41586137 176.08963394]
 [549.75554919 171.83898389]
 [560.41623855 170.19559336]
 [570.40575516 172.1438663 ]
 [577.05535901 178.52574778]
 [531.33748651 190.51737428]
 [534.2434783  200.24693656]
 [537.17706788 209.40134275]
 [540.30788672 218.81032062]
 [519.49709296 234.2959553 ]
 [529.20989537 235.44365394]
 [538.85437226 235.79029083]
 [546.69359517 233.59245551]
 [553.07475066 230.64669013]
 [481.41225338 200.59144735]
 [491.0941807  195.56639993]
 [499.50340003 194.22411668]
 [508.15743691 198.15577948]
 [500.23225224 199.47915602]
 [491.81229872 200.60819167]
 [546.39208341 193.8502813 ]
 [554.06261861 188.20678836]
 [561.95723414 187.42459184]
 [569.94236958 190.61110926]
 [562.82240033 192.69144917]
 [554.9988898  193.60380954]
 [496.66872585 259.18610823]
 [512.87722337 253.78603792]
 [528.90431809 250.10044241]
 [537.59162581 251.06446695]
 [545.67866874 248.78712595]
 [556.8553257  250.1438874 ]
 [565.74587798 253.26785088]
 [558.54433918 264.89199436]
 [549.25342715 272.4459157 ]
 [539.80376303 274.87564087]
 [529.53911901 275.20469856]
 [512.85656911 270.22365618]
 [499.94321704 259.37541389]
 [528.81820595 256.3375833 ]
 [537.9495362  256.30103517]
 [546.39163744 254.45092571]
 [562.78286529 254.28489304]
 [547.71485841 264.12194252]
 [538.87521839 266.49480236]
 [529.24880815 266.80926776]]","[2.0583231e-02 7.5605035e-01 6.6077113e-03 8.7443793e-01 7.9103249e-01
 6.9806212e-01 9.5010370e-01 9.1253066e-01 1.4382267e-01 1.9821746e-03
 3.5031247e-03 4.8734568e-05]",0.0
15,0.5980861244019139,[446.85718  122.207306 589.49225  303.7869  ],0.99832135,"[[440.42563653 212.14052367]
 [443.55265382 231.83306551]
 [448.4329167  251.22418833]
 [456.07312918 269.73157859]
 [468.34643781 284.66003704]
 [485.56171739 295.09166121]
 [505.45636201 301.51081705]
 [525.79009461 304.65770912]
 [544.60035968 303.62381554]
 [560.02063727 297.6590693 ]
 [570.55000401 286.93959975]
 [579.92726135 274.89687395]
 [587.47431135 261.0075171 ]
 [591.68034768 245.10224819]
 [592.57413745 228.01136637]
 [590.49075699 211.83887911]
 [586.74882865 196.13813245]
 [466.58401924 191.405128  ]
 [476.45019698 182.20241094]
 [489.57195079 176.55118108]
 [504.00297713 175.23661339]
 [517.22535944 177.43399096]
 [542.74328184 174.96794951]
 [552.19939756 170.78977299]
 [562.97017837 169.31996441]
 [573.03261781 171.55237818]
 [579.60967493 178.17248344]
 [533.61718822 189.26319838]
 [536.51467991 199.14447987]
 [539.44603395 208.46359301]
 [542.56813669 218.01412964]
 [521.67357874 233.59221625]
 [531.3283987  234.72862983]
 [540.82573771 235.12106609]
 [548.52914095 232.98924494]
 [554.82744622 230.14110637]
 [482.79812193 199.19574499]
 [492.52589512 193.90797925]
 [501.0101521  192.62994969]
 [509.73994446 196.8003552 ]
 [501.73550153 197.94969654]
 [493.2033062  199.02438283]
 [548.5789144  192.90016675]
 [556.28413224 187.20514035]
 [564.24150825 186.55891585]
 [572.23749328 190.02723885]
 [565.00589728 191.84274483]
 [557.16817236 192.62749434]
 [498.09449899 258.60265446]
 [514.31391478 252.63126493]
 [530.48719144 248.72904658]
 [539.24637628 249.66175294]
 [547.42483664 247.43088722]
 [558.6829257  248.95330906]
 [567.54846478 252.64615083]
 [560.70102143 264.56269503]
 [551.4366591  272.23151827]
 [541.9353013  274.64346504]
 [531.60389042 274.95929837]
 [514.63046575 269.9531858 ]
 [501.36988962 258.74489069]
 [530.43041587 254.91053033]
 [539.61482286 254.88386488]
 [548.10605121 253.10358477]
 [564.60388565 253.53995085]
 [549.91127443 263.96785355]
 [540.96470356 266.30916405]
 [531.24906874 266.64745951]]","[1.6959330e-02 7.3720175e-01 6.1454466e-03 8.7425184e-01 8.0300391e-01
 6.8626922e-01 9.5357203e-01 9.2579836e-01 1.5555854e-01 2.1093418e-03
 3.6568153e-03 4.7588474e-05]",0.0
16,0.6379585326953748,[451.24887 119.67524 594.68884 302.43518],0.99880517,"[[445.95869603 208.47772956]
 [448.57491032 227.97010434]
 [452.86042178 247.28292316]
 [460.03302884 265.79866534]
 [471.85501936 280.73146558]
 [488.4170478  291.42886746]
 [507.62251252 298.21872842]
 [527.31799495 301.8256036 ]
 [545.7631439  301.26277566]
 [561.21210176 295.66465765]
 [572.05150473 285.334122  ]
 [581.87574065 273.43856335]
 [589.87894738 259.63850307]
 [594.61057103 243.77741104]
 [596.0791496  226.70388067]
 [594.68362874 210.34154159]
 [591.61525643 194.3748278 ]
 [471.76806161 188.56113026]
 [481.77992231 179.82021594]
 [494.8914665  174.72362339]
 [509.12204653 173.82093015]
 [521.99574327 176.25129262]
 [547.55418694 173.85601538]
 [557.16490048 169.8226729 ]
 [567.98821735 168.36614859]
 [578.01271492 170.50956491]
 [584.5358147  177.07138991]
 [537.63834274 188.19973949]
 [540.08996773 198.10004926]
 [542.58552015 207.37204209]
 [545.23848951 216.91140449]
 [524.30620241 231.84749413]
 [533.89961308 233.14459074]
 [543.49600381 233.67087436]
 [551.44551802 231.63536382]
 [557.99136519 228.81690353]
 [487.1324901  197.77587306]
 [496.97525597 193.25328624]
 [505.20468897 192.0688439 ]
 [513.77614239 195.54395741]
 [505.88472891 196.60661972]
 [497.56213573 197.59597683]
 [552.92540842 192.08052695]
 [560.83494455 187.24534902]
 [568.61462665 186.77045327]
 [576.67655796 189.65123689]
 [569.19579893 191.26222387]
 [561.4392767  191.92326468]
 [501.64556682 255.89862883]
 [517.49558935 250.21794581]
 [533.16713864 246.6704036 ]
 [541.77746165 247.72526002]
 [549.8773706  245.64068687]
 [561.0379594  247.27637529]
 [570.0050742  250.91942358]
 [562.82390851 262.74010968]
 [553.44137013 270.24536908]
 [543.93986678 272.4348731 ]
 [533.76473731 272.51177704]
 [517.44260317 267.16951054]
 [504.93255028 255.99758929]
 [533.06479597 252.84585798]
 [542.08992386 253.00385237]
 [550.52489805 251.35469699]
 [567.0192669  251.68641096]
 [552.02505076 261.73005718]
 [543.09901738 263.81834251]
 [533.53713959 263.92432517]]","[1.5680023e-02 7.1025652e-01 7.6956777e-03 8.4415555e-01 7.7276039e-01
 6.9512194e-01 9.4311643e-01 9.2069501e-01 1.4357312e-01 1.7706322e-03
 3.6486133e-03 5.0353643e-05]",0.0
17,0.6778309409888358,[449.87378  114.144714 597.0575   301.92926 ],0.99898905,"[[447.57854345 206.93085301]
 [450.14279754 226.66995496]
 [454.35600954 246.22525442]
 [461.34238189 264.99570608]
 [472.93769494 280.26843506]
 [489.32665318 291.35985267]
 [508.4656224  298.49405193]
 [528.18838763 302.30248332]
 [546.73939884 301.8615557 ]
 [562.18032682 296.28048849]
 [572.83607072 285.85544193]
 [582.58229721 273.96347809]
 [590.72891879 260.25543344]
 [595.76980376 244.58713138]
 [597.55998427 227.67127866]
 [596.28504574 211.46373332]
 [593.38125765 195.661082  ]
 [473.7413798  188.43564087]
 [483.63187784 179.20435041]
 [496.88498443 173.73402679]
 [511.42879656 172.69487599]
 [524.60700327 175.1585066 ]
 [550.0609889  173.09325537]
 [559.71976626 169.36162287]
 [570.59755647 168.30563951]
 [580.49973339 170.9597455 ]
 [586.5354116  178.07195324]
 [540.28964281 187.55772078]
 [542.70762348 197.19785097]
 [545.17004085 206.19275764]
 [547.78578168 215.51677752]
 [526.25673133 230.58484662]
 [536.05202597 231.91776806]
 [545.87927663 232.4845258 ]
 [553.93761563 230.50246149]
 [560.50639701 227.67697567]
 [489.45851791 197.22697958]
 [499.3699261  192.89588428]
 [507.52359509 191.69673711]
 [516.1919522  194.89959723]
 [508.28160363 195.92743313]
 [500.01895291 196.91206142]
 [555.24842423 191.87880939]
 [563.21006173 187.43998253]
 [570.85005015 187.11359122]
 [578.80716169 189.91206899]
 [571.30267775 191.26786816]
 [563.67138255 191.78317344]
 [502.73998296 255.50393558]
 [518.92495126 249.50490814]
 [535.0414077  245.79447591]
 [543.77606642 246.82099307]
 [551.98885775 244.76183975]
 [563.01626837 246.45049739]
 [571.53678274 250.50768775]
 [564.57762945 262.37672639]
 [555.42752141 270.03521955]
 [545.84138095 272.31653523]
 [535.47566772 272.44639546]
 [518.76598352 267.04149252]
 [505.97145474 255.57725823]
 [534.86138213 251.93368149]
 [544.03133476 252.05741215]
 [552.56534261 250.38816655]
 [568.57657313 251.24186379]
 [554.13922656 261.63753909]
 [545.13400197 263.85484779]
 [535.3953715  263.99316913]]","[1.3091270e-02 6.7895192e-01 7.3716599e-03 8.2212466e-01 7.5862992e-01
 6.9722617e-01 9.4156271e-01 9.1693598e-01 1.4572315e-01 1.7929712e-03
 4.1394411e-03 5.8799294e-05]",0.0
18,0.7177033492822967,[453.9224  117.95834 597.355   300.12592],0.9988996,"[[448.51310906 206.9872362 ]
 [451.22788875 226.72936833]
 [455.59772721 246.22864157]
 [462.83495452 264.89170563]
 [474.75133745 279.93880999]
 [491.50370005 290.64588416]
 [510.93749976 297.40827501]
 [530.78167552 300.94748545]
 [549.38738644 300.33431625]
 [564.91246456 294.70257211]
 [575.73959672 284.44795048]
 [585.62914634 272.74541473]
 [593.70323503 259.1224975 ]
 [598.53036475 243.35569477]
 [600.06030768 226.2511574 ]
 [598.72679049 209.92061931]
 [595.77935266 193.95314246]
 [474.3842057  186.9439176 ]
 [484.06958556 177.54324627]
 [497.20322236 171.76534545]
 [511.74128926 170.42291903]
 [524.9724893  172.6905283 ]
 [551.21800542 170.32455665]
 [561.10901928 166.43240064]
 [572.26293647 165.3415361 ]
 [582.50948411 168.15530461]
 [588.86137003 175.50872049]
 [541.05612636 185.10409552]
 [543.41791666 194.98009053]
 [545.81853014 204.21577621]
 [548.39108962 213.72607535]
 [527.39383942 228.96524364]
 [537.07377476 230.28045774]
 [546.73822206 230.83319062]
 [554.79132664 228.82678974]
 [561.42327571 226.04042947]
 [490.21961153 195.17275769]
 [500.08801204 190.19865152]
 [508.46893796 188.96567762]
 [517.17887622 192.82907456]
 [509.18663073 193.87635195]
 [500.70823437 194.8954168 ]
 [556.48687392 189.3960427 ]
 [564.57455331 184.15469071]
 [572.54916596 183.72628999]
 [580.63543266 187.11965311]
 [573.0792855  188.66335171]
 [565.15108538 189.25622767]
 [504.18810153 253.41734505]
 [520.18169767 247.60212654]
 [536.19212234 243.94749832]
 [544.97752607 244.92769873]
 [553.24889636 242.85046744]
 [564.73718792 244.47657639]
 [573.94131494 248.36218452]
 [566.67599624 260.23377901]
 [557.16440815 267.87974024]
 [547.50837511 270.15253109]
 [537.12814784 270.28163236]
 [520.37550426 264.93621051]
 [507.39187551 253.52629745]
 [536.11313546 249.96774244]
 [545.33251333 250.07269394]
 [553.93320531 248.38092071]
 [570.96990263 249.13873076]
 [555.76856762 259.68244851]
 [546.68657124 261.89180237]
 [536.90729392 262.03582454]]","[1.2377184e-02 6.8301874e-01 7.6222825e-03 8.3835369e-01 7.6787835e-01
 6.7201436e-01 9.4279850e-01 9.1984087e-01 1.3549338e-01 1.9514530e-03
 3.6663727e-03 5.4736192e-05]",0.0
19,0.7575757575757576,[454.95096  112.742905 602.7301   306.718   ],0.99980336,"[[450.65104651 205.852198  ]
 [453.22705063 225.90658879]
 [457.36192721 245.74854302]
 [464.13246053 264.85735083]
 [475.57125351 280.45303535]
 [492.01329184 291.72906339]
 [511.43883944 298.96640968]
 [531.60734737 302.83234549]
 [550.83666992 302.42247438]
 [567.08937681 296.81190217]
 [578.55927455 286.23652327]
 [588.52422857 273.79638577]
 [596.28128743 259.36616874]
 [600.56991076 242.95282149]
 [601.76501095 225.44078374]
 [600.484864   208.80624169]
 [597.64794528 192.5685209 ]
 [476.50546563 185.14910281]
 [486.32190609 175.77324831]
 [499.50256371 170.26122892]
 [513.93486023 169.19762975]
 [527.04039109 171.6426819 ]
 [553.2771281  169.28941363]
 [563.33742023 165.38306576]
 [574.51545775 164.27425367]
 [584.76312649 167.10389948]
 [591.06938255 174.49511719]
 [543.07776499 183.3818838 ]
 [545.38159239 193.61031199]
 [547.72273386 203.23870212]
 [550.22042036 213.1260308 ]
 [528.81029963 227.65338957]
 [538.53430903 229.14630198]
 [548.24930024 229.89332581]
 [556.29505765 227.70513272]
 [562.88686121 224.77780938]
 [492.46161753 193.11216879]
 [502.14472151 188.06919038]
 [510.4724828  186.97871703]
 [518.96815205 190.90073001]
 [511.01268256 191.82590008]
 [502.60557717 192.74380255]
 [558.35656118 187.78763211]
 [566.46165824 182.64233446]
 [574.36381435 182.33836865]
 [582.20808434 185.80857599]
 [574.68755651 187.18723333]
 [566.86225653 187.64617395]
 [504.5977574  252.53493774]
 [520.81310779 246.2342093 ]
 [537.0454495  242.59994531]
 [546.02163935 243.56546378]
 [554.6327095  241.45847678]
 [566.1533637  243.00389624]
 [575.43426204 247.06355321]
 [568.26338506 259.54754031]
 [558.53520608 267.30704999]
 [548.61624479 269.57937741]
 [538.06675339 269.70746744]
 [521.07479954 264.38829923]
 [507.90270388 252.67150486]
 [536.84412122 248.4948343 ]
 [546.25428724 248.5964427 ]
 [555.13848102 246.90187311]
 [572.43281984 247.78016984]
 [557.33734739 259.18976247]
 [547.93564785 261.42753434]
 [537.94860458 261.61469877]]","[1.4475673e-02 7.5480527e-01 6.4135054e-03 8.6291695e-01 7.9639298e-01
 6.5645802e-01 9.5048875e-01 9.4401795e-01 1.4539506e-01 2.4100298e-03
 3.7452874e-03 5.7228564e-05]",0.0
20,0.7974481658692185,[457.94766 117.34973 601.17395 300.0974 ],0.99976295,"[[452.78044318 203.10353571]
 [455.09294853 222.86433184]
 [458.93094283 242.4310739 ]
 [465.4683345  261.33165544]
 [476.72594775 276.85013413]
 [493.05155432 288.1319049 ]
 [512.33447981 295.54274094]
 [532.35630387 299.76367211]
 [551.45959091 299.61966026]
 [567.59380639 294.3276422 ]
 [579.06544471 284.01644081]
 [589.19888437 271.9297772 ]
 [597.19399649 257.80998504]
 [601.65361035 241.58929646]
 [602.97002059 224.23258883]
 [601.88857055 207.75454324]
 [599.26623696 191.64640582]
 [479.27134646 184.19404495]
 [489.12821603 175.10970783]
 [502.19890565 169.74057961]
 [516.4809612  168.75168651]
 [529.47735056 171.16635987]
 [555.19072092 168.88371113]
 [565.16636211 165.01717173]
 [576.27196944 163.9205662 ]
 [586.51887798 166.70752454]
 [592.91788793 173.98137093]
 [545.09584665 182.94539225]
 [547.19034988 193.03433734]
 [549.3311522  202.55142152]
 [551.64265281 212.31236482]
 [530.76077914 226.83985716]
 [540.29035068 228.35124952]
 [549.80887848 229.17169225]
 [557.82386106 227.17574733]
 [564.45884174 224.42839587]
 [494.94284162 192.0389995 ]
 [504.6719633  186.96362308]
 [513.10646832 185.92418766]
 [521.52275789 190.24836892]
 [513.60295656 191.18613708]
 [505.1139341  192.01762354]
 [560.32510549 187.29533705]
 [568.31728911 181.76286787]
 [576.32853889 181.35359001]
 [584.24871659 185.07924455]
 [576.83983976 186.68271953]
 [568.91914648 187.2235322 ]
 [506.68338078 251.08498406]
 [522.80879015 245.52201831]
 [538.93508631 242.1926387 ]
 [547.84805489 243.31133425]
 [556.41409987 241.31409007]
 [568.17318445 242.9306711 ]
 [577.79210603 246.78768516]
 [570.22485328 259.23457432]
 [560.20745009 266.94579768]
 [550.27214789 269.07116354]
 [539.75117755 269.02734953]
 [522.88077545 263.33498347]
 [509.93243301 251.36519158]
 [538.74224901 248.15127099]
 [548.11540383 248.41558832]
 [556.99518967 246.84203762]
 [574.80113262 247.57483172]
 [558.99092835 258.76182854]
 [549.587973   260.85283613]
 [539.65840405 260.84283388]]","[1.5904391e-02 7.7532381e-01 6.0266545e-03 8.7710071e-01 8.0271477e-01
 6.6442281e-01 9.5324284e-01 9.4383937e-01 1.5102035e-01 2.5299492e-03
 3.8684178e-03 5.7741861e-05]",0.0
