frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
3,0.12,[665.3366  321.07413 732.90735 402.71637],0.7622656226158142,"[[663.39262316 342.93370098]
 [663.22004451 351.0459733 ]
 [663.97988127 359.2414127 ]
 [665.67642719 367.30753648]
 [668.57166392 374.75637591]
 [673.18247086 381.3541311 ]
 [679.15257025 386.83742011]
 [685.37632042 391.64274788]
 [692.82165301 394.01403105]
 [700.94649374 393.60963261]
 [709.54729688 391.21904349]
 [718.14333951 387.42854369]
 [725.28648031 381.66497147]
 [730.24367988 373.97713423]
 [733.01477695 364.97262669]
 [734.65487313 355.56214201]
 [735.67289758 346.13499314]
 [668.84922352 335.72434324]
 [672.85099757 334.3336603 ]
 [677.4095856  334.54618454]
 [682.09507477 335.79298687]
 [686.47685456 337.78529558]
 [699.60529757 338.50703976]
 [705.06933928 337.17941028]
 [711.03297973 336.7501536 ]
 [716.92750978 337.81474692]
 [722.09505618 340.30567196]
 [693.13265711 344.18207955]
 [692.60908967 349.16331869]
 [692.04042453 353.92986596]
 [691.48130971 358.82144976]
 [687.53694886 363.32131839]
 [689.71486956 364.54554987]
 [692.13896549 365.34266055]
 [695.05376965 365.19830096]
 [698.02198285 364.76888788]
 [674.81347615 342.70194411]
 [678.38564038 341.26798654]
 [682.2495541  341.55860209]
 [685.62611735 344.23830628]
 [682.00749421 344.88865268]
 [678.17891282 344.56646335]
 [703.33005452 345.77858829]
 [706.79295933 343.61578   ]
 [710.94276476 344.00108266]
 [715.15226221 346.15386653]
 [711.01278424 347.35710096]
 [706.96830618 347.11905622]
 [683.81381702 373.12411451]
 [686.67519504 371.62304068]
 [689.84778976 370.75783622]
 [692.04816645 371.78456056]
 [694.4941954  371.48973191]
 [698.92643213 373.4576968 ]
 [703.40442884 375.90730834]
 [699.01936948 378.46352291]
 [694.67044401 379.57386887]
 [691.84787828 379.43586314]
 [689.29895353 378.59705162]
 [686.42861903 376.36035776]
 [685.10865206 373.31700778]
 [689.88484496 373.12537551]
 [692.07538295 373.75641596]
 [694.54762644 373.91467094]
 [701.91748011 375.77959585]
 [694.47389728 375.88437581]
 [691.91566658 375.6522646 ]
 [689.59467661 374.99510491]]","[7.6517677e-01 9.3977910e-01 2.1890871e-02 9.8585121e-02 8.9944226e-01
 3.5529518e-01 9.3235683e-01 5.5948448e-01 3.7951473e-02 1.7766047e-03
 1.9519329e-02 4.4432317e-04]",3.0
3,0.12,[418.1454  322.4948  466.51678 384.4454 ],0.7311846017837524,"[[419.71094248 350.04095018]
 [420.61243792 355.57670504]
 [421.73673443 360.93560636]
 [423.01387176 365.9234212 ]
 [425.34705311 370.15617096]
 [429.03063202 373.47516221]
 [434.14801168 376.03051472]
 [439.38535213 378.0562104 ]
 [444.50654739 378.96779561]
 [448.99374962 377.99601901]
 [453.29026723 376.01567435]
 [457.86785853 373.12156063]
 [461.61443162 368.90318352]
 [463.93623477 363.66183758]
 [465.54086852 358.11538851]
 [466.97691995 352.43778157]
 [468.02889782 346.66267484]
 [425.60546535 349.4213087 ]
 [428.75441134 348.49630737]
 [432.05390614 347.91020793]
 [435.87816432 347.82005623]
 [439.75845718 348.16543934]
 [454.48553199 346.06224495]
 [457.17234832 344.36743665]
 [460.10174835 342.94639438]
 [463.33075845 342.17515084]
 [466.5013777  342.62290609]
 [448.45303988 351.57910648]
 [448.99136531 354.8665514 ]
 [449.55500376 357.98234218]
 [450.05283117 361.08507556]
 [446.13896286 363.3147735 ]
 [447.63690776 363.81432408]
 [448.91485655 363.93611354]
 [450.1614753  363.48886645]
 [451.25598031 362.46407247]
 [431.77577239 353.83881396]
 [434.74573198 352.52882826]
 [437.8806271  351.84925738]
 [440.97470418 352.86078119]
 [438.40747058 354.64857388]
 [435.22289014 355.0965032 ]
 [454.23947734 351.14378268]
 [456.50470072 349.05208781]
 [459.38049608 348.25542575]
 [462.29819965 348.84013259]
 [460.1271528  351.07656673]
 [457.30328816 351.72284526]
 [438.47528437 366.61749661]
 [442.39465979 367.05678546]
 [445.32335472 367.18184543]
 [446.57320881 367.26680827]
 [447.47812289 367.11093169]
 [448.89025742 366.65118283]
 [450.84831339 365.99406415]
 [449.10220385 368.23219156]
 [447.35783505 369.65194672]
 [446.12596172 369.9822433 ]
 [444.5809567  369.9194144 ]
 [441.67019328 368.95088017]
 [439.4927496  367.01536608]
 [445.02400136 367.1840117 ]
 [446.38220417 367.31961113]
 [447.28853548 367.11134315]
 [450.20101327 366.30831414]
 [447.37884367 368.90745628]
 [446.34988946 369.1093204 ]
 [444.89561111 369.12947094]]","[1.7094247e-01 8.8697147e-01 8.8323066e-03 5.3442335e-01 9.1962940e-01
 7.1296531e-01 9.9400657e-01 3.4721726e-01 1.6255781e-01 3.4068660e-03
 7.1758428e-03 2.1365112e-04]",0.0
4,0.16,[803.9335  145.30672 988.6717  373.5201 ],0.9992786049842834,"[[819.23591313 223.19942456]
 [819.13357174 245.2008273 ]
 [822.11081052 267.44725788]
 [827.4696061  289.5496887 ]
 [834.84326029 311.0580188 ]
 [845.85376674 330.90727854]
 [858.37881452 348.84073615]
 [872.52030504 364.78532326]
 [892.56582522 370.40895534]
 [915.79635668 367.94111776]
 [939.46736264 356.73622322]
 [960.7894491  341.60728407]
 [977.84525251 322.39228487]
 [988.54566824 298.90794599]
 [993.16617811 272.31143928]
 [995.21409082 244.96880674]
 [995.48824942 217.50797731]
 [818.33018675 199.95106268]
 [824.62013775 190.09940195]
 [836.58220372 187.57503298]
 [849.4789151  190.1541867 ]
 [861.41214472 196.66260844]
 [890.85000843 195.80440232]
 [907.73436844 189.12436184]
 [926.15960193 187.49623173]
 [944.37341082 192.55126491]
 [958.12799752 203.81687224]
 [876.93964529 221.98825198]
 [875.6113807  241.76694423]
 [874.02459139 260.99872851]
 [872.5651623  280.21980131]
 [862.10481232 286.57803392]
 [869.10502648 291.45674431]
 [877.52728868 294.6991173 ]
 [887.57381386 291.59200418]
 [897.27651274 288.20202565]
 [834.51932204 218.58213675]
 [841.98842692 211.79344642]
 [853.6020717  213.1987623 ]
 [862.99136519 223.8799516 ]
 [852.48719668 225.76070815]
 [841.19250822 224.9417389 ]
 [904.99296772 225.02168143]
 [914.70709264 214.54255491]
 [927.3808707  214.41082144]
 [938.32354212 221.92506808]
 [928.69198632 227.15958655]
 [916.30700171 227.65873277]
 [859.59185946 313.54673684]
 [866.16558558 310.63456094]
 [874.39648324 309.29830408]
 [881.87889314 311.95652699]
 [891.16991085 309.54949152]
 [906.94634938 311.69389367]
 [923.35342944 313.86412513]
 [909.2183367  325.27259755]
 [894.35387677 330.81549978]
 [883.93109971 331.63514388]
 [875.32692742 329.95675445]
 [867.20468622 323.89978004]
 [863.62698865 314.70830178]
 [874.79883569 316.29577255]
 [882.47304016 317.70044005]
 [892.06751263 316.62655187]
 [918.63472319 314.89541876]
 [892.90975076 319.56599939]
 [883.27687836 320.42470503]
 [875.4341085  318.81987357]]","[1.5056166e-01 9.2281860e-01 1.2804382e-02 7.9346043e-01 9.5689946e-01
 6.7619339e-02 8.5509527e-01 9.4926864e-01 9.3860999e-02 3.9916713e-04
 2.5699076e-03 1.3097993e-05]",1.0
4,0.16,[631.3188  386.71082 669.80597 430.80826],0.7611314654350281,"[[632.27343114 407.53208476]
 [633.84789406 411.92484033]
 [635.5981866  416.24057931]
 [637.3515754  420.14770901]
 [639.86435378 423.43216467]
 [643.24735212 426.10607922]
 [647.39612377 428.38781762]
 [651.72578019 430.29846895]
 [655.95454073 430.58139539]
 [659.47583109 429.19924283]
 [662.06298852 426.19449198]
 [664.44444621 422.40459043]
 [666.2659508  417.99300933]
 [667.16896278 413.23739445]
 [667.35736376 408.47621596]
 [667.30188167 403.64045671]
 [667.00485569 399.11423877]
 [637.13517074 408.18335709]
 [639.43817961 406.83082813]
 [642.30679834 405.99812055]
 [645.57056272 405.68737182]
 [648.82240987 405.8117744 ]
 [657.46535683 403.4707678 ]
 [659.38176787 401.47403729]
 [661.40341699 399.84212148]
 [663.58467692 398.69070214]
 [666.03013021 398.6746304 ]
 [654.8088699  408.09008247]
 [656.09718335 410.68943727]
 [657.37361598 413.1723007 ]
 [658.59826159 415.71204412]
 [654.89357078 417.57521701]
 [656.28146344 417.87166309]
 [657.58508384 417.8503443 ]
 [658.47592086 416.99288058]
 [659.00842845 415.82684624]
 [642.74240628 410.76743436]
 [644.58341154 409.67199576]
 [647.03727609 408.84729183]
 [649.4318164  409.27751964]
 [647.63267413 411.12596828]
 [645.25003284 411.82078725]
 [657.970559   406.80803859]
 [659.23991245 405.07095614]
 [661.29199618 404.1014539 ]
 [663.18651974 404.05199486]
 [662.18325341 406.24103293]
 [660.18764907 407.07869202]
 [650.30651164 421.14668357]
 [653.25832689 421.21693754]
 [655.40177047 421.09768957]
 [656.27396965 421.12373996]
 [656.88454437 420.65430069]
 [657.42252314 420.08802199]
 [658.31233484 419.06684339]
 [657.89673042 421.29551172]
 [657.14348507 422.57863134]
 [656.34524894 423.07184625]
 [655.35400629 423.2100178 ]
 [653.05030477 422.69273311]
 [651.4313007  421.36821693]
 [655.20674694 421.34568793]
 [656.10467714 421.2699852 ]
 [656.66214257 420.90784025]
 [657.69774008 419.4541871 ]
 [656.89146107 421.67612362]
 [656.27951086 422.08069885]
 [655.34154558 422.23496175]]","[4.5866957e-01 9.9189043e-01 8.7479576e-03 2.3638031e-01 7.9778075e-01
 7.8013349e-01 9.9756467e-01 2.1632160e-01 2.0404245e-01 1.4233550e-03
 9.5707374e-03 8.0153823e-06]",0.0
4,0.16,[681.03595 354.5944  712.56213 392.95032],0.7225465774536133,"[[681.6157773  372.02843088]
 [682.24454977 374.54392058]
 [682.82189146 377.07249069]
 [683.13966112 379.65126944]
 [684.10040992 381.89129394]
 [685.88728    383.72539544]
 [688.47307608 384.98655742]
 [690.94693601 386.25105518]
 [693.88313887 386.71902359]
 [697.14386603 385.86127406]
 [700.84453529 384.64597142]
 [704.94257426 383.20543778]
 [708.37683374 380.98367983]
 [710.45449787 377.84581608]
 [711.25260562 374.18093026]
 [711.43352544 370.49188507]
 [711.70327681 366.82218736]
 [680.29633342 370.95736268]
 [681.50402161 370.6458351 ]
 [682.88682863 370.56265926]
 [684.6227404  370.52140144]
 [686.62438725 370.52418512]
 [693.69915757 369.06598932]
 [695.57498413 368.24732414]
 [697.69408625 367.40525159]
 [700.1481396  366.98754063]
 [702.97494185 366.99035919]
 [691.44800413 371.12208134]
 [691.69012669 371.79032055]
 [691.8335208  372.4278776 ]
 [691.88520205 373.22474983]
 [691.8413372  375.67956913]
 [692.25240451 375.70653659]
 [692.5635927  375.68590593]
 [693.20714834 375.69565523]
 [694.01768446 375.51333135]
 [684.67756565 373.16075063]
 [685.48384953 372.47588718]
 [686.84322971 371.90452722]
 [688.62143084 371.92974776]
 [687.52617073 373.03632742]
 [686.10845925 373.52421981]
 [695.65926647 370.96604848]
 [696.45163366 370.077833  ]
 [698.07755148 369.77256203]
 [700.29231942 369.73029649]
 [698.68371391 370.84512144]
 [697.11953697 371.26360184]
 [688.97885728 377.36750096]
 [690.14798096 378.09542495]
 [690.89444232 378.19492632]
 [691.39190617 378.26071429]
 [691.7744683  378.16661525]
 [693.21061894 378.1062668 ]
 [695.64586991 377.91234791]
 [693.70339411 378.74312764]
 [692.38008097 379.00413626]
 [691.91030055 379.03784037]
 [691.42923197 378.96688253]
 [690.27531105 378.58629048]
 [689.25296956 377.49082232]
 [691.31924558 378.22419977]
 [691.735019   378.26873642]
 [692.11291453 378.21015465]
 [694.95552742 378.03100151]
 [692.0073646  378.66354096]
 [691.59799075 378.73832041]
 [691.10585368 378.81394601]]","[1.2350530e-01 9.5958829e-01 4.0324230e-02 9.2944610e-01 8.9295083e-01
 7.6630497e-01 9.8233908e-01 5.3841668e-01 3.6876088e-01 8.3931508e-03
 6.9848006e-03 4.3293554e-04]",0.0
5,0.2,[808.1113  138.91032 994.74774 369.62183],0.9989336133003235,"[[ 825.6446916   219.77968401]
 [ 825.07131578  241.98069683]
 [ 827.51957917  264.47510308]
 [ 832.35717112  286.98005712]
 [ 839.33838451  308.75691211]
 [ 850.04636639  328.67085224]
 [ 862.38167801  346.57985455]
 [ 876.41379529  362.4815855 ]
 [ 896.18428418  368.47653723]
 [ 919.18560112  366.3790766 ]
 [ 942.73512805  355.54006881]
 [ 964.25365949  340.67585653]
 [ 981.60863811  321.66278994]
 [ 992.69101614  298.36268163]
 [ 998.08366442  272.03496283]
 [1001.14303225  244.76109481]
 [1002.13648224  217.25900432]
 [ 825.86210811  196.53641841]
 [ 832.92396547  187.33826539]
 [ 845.11563139  185.53247152]
 [ 857.86174679  188.81846926]
 [ 869.49247563  195.84983996]
 [ 899.73143855  194.96725908]
 [ 916.45599747  188.05951139]
 [ 934.6859529   185.96048503]
 [ 952.91804069  190.44543689]
 [ 966.90531814  201.33081338]
 [ 885.40396312  221.71601763]
 [ 883.73702386  241.60358495]
 [ 881.80986339  260.904989  ]
 [ 879.96131176  280.06714618]
 [ 869.2453503   286.88526785]
 [ 876.06829995  291.50894022]
 [ 884.14677823  294.74633968]
 [ 894.0198555   292.08993351]
 [ 903.65555727  289.06255102]
 [ 841.27780938  217.37339383]
 [ 849.3020668   210.30777133]
 [ 861.40129709  212.04531974]
 [ 870.8620719   223.78239816]
 [ 860.01659328  225.54836458]
 [ 848.21560451  224.44123587]
 [ 913.12749678  225.35476273]
 [ 923.05051678  213.89794832]
 [ 936.2112447   213.56715819]
 [ 947.54552239  221.5180639 ]
 [ 937.74313474  227.36782765]
 [ 924.87541133  228.08820865]
 [ 864.85752457  313.34627903]
 [ 871.43035153  310.00478303]
 [ 879.88401049  308.47125685]
 [ 887.3187519   311.29086202]
 [ 896.57275522  309.08057427]
 [ 912.38023335  312.01893425]
 [ 928.69125599  315.25692379]
 [ 914.87038279  327.41640991]
 [ 899.94887182  333.34908074]
 [ 889.40435717  333.96180457]
 [ 880.64688438  332.04912132]
 [ 872.30955282  325.04575288]
 [ 868.95138019  314.56472611]
 [ 880.15765616  316.01885891]
 [ 887.86690155  317.5986532 ]
 [ 897.41616243  316.71832538]
 [ 923.86250192  316.12728721]
 [ 898.72421542  321.17277718]
 [ 889.05629361  321.8011651 ]
 [ 881.10225642  319.95687819]]","[1.02929279e-01 8.97904038e-01 1.14930095e-02 7.30096757e-01
 9.43701506e-01 1.20435975e-01 9.00687456e-01 9.21654165e-01
 9.39662158e-02 4.80246061e-04 5.03270747e-03 1.56065253e-05]",1.0
6,0.24,[818.7205  131.71747 987.6928  358.918  ],0.9937244057655334,"[[ 830.00834709  217.09822512]
 [ 828.81548487  238.71056807]
 [ 830.40057236  260.80380321]
 [ 834.3953297   282.91621643]
 [ 840.96758334  303.52838254]
 [ 851.82738391  321.50412357]
 [ 864.94012332  336.73760307]
 [ 879.96062919  349.56850922]
 [ 898.97181782  354.59437943]
 [ 920.47039294  353.30474043]
 [ 942.49038833  344.89754868]
 [ 962.93931681  332.7217952 ]
 [ 979.32740217  315.70730615]
 [ 989.76804042  294.27489847]
 [ 995.58726656  270.09446979]
 [ 999.35479981  244.99277878]
 [1000.84897286  219.3578763 ]
 [ 834.73141518  191.14074349]
 [ 842.67379229  182.55284813]
 [ 854.88307112  180.72305241]
 [ 867.42044356  184.09780985]
 [ 878.75567025  191.23095918]
 [ 908.40579981  190.90486808]
 [ 923.73198754  184.86264972]
 [ 940.59002692  183.35881805]
 [ 957.34329462  188.1626247 ]
 [ 970.04973072  198.66173798]
 [ 893.92865708  218.22753042]
 [ 892.70663145  237.31740367]
 [ 891.31098661  255.71777308]
 [ 889.9397651   273.82390094]
 [ 877.0875029   283.48795348]
 [ 884.12892407  287.16844118]
 [ 891.8362909   289.64298379]
 [ 900.75748578  287.69001269]
 [ 909.45455712  285.2144295 ]
 [ 848.01279174  213.57070237]
 [ 856.8349593   206.63880807]
 [ 868.87150523  208.72511834]
 [ 877.83488587  221.00608513]
 [ 866.91761455  222.55845189]
 [ 855.15879402  221.00151747]
 [ 919.10127074  223.49813002]
 [ 929.00978649  211.88115478]
 [ 941.87794775  211.71220607]
 [ 952.77133417  220.01820767]
 [ 943.03948677  225.77470875]
 [ 930.46940267  226.40250391]
 [ 867.60456535  311.92864114]
 [ 876.08043525  307.01344728]
 [ 885.56578669  304.53096724]
 [ 892.68255296  307.06753314]
 [ 901.25359339  304.96608609]
 [ 915.46193427  308.59033418]
 [ 929.67807949  312.64038432]
 [ 917.16152465  322.48316216]
 [ 903.5400818   327.51108932]
 [ 893.75349516  328.10956681]
 [ 885.26294222  326.67221415]
 [ 876.38781106  321.12188059]
 [ 871.78031367  312.86374557]
 [ 885.22465864  312.2175467 ]
 [ 892.80010197  313.55139816]
 [ 901.64543751  312.63786757]
 [ 925.47858542  313.07252663]
 [ 902.91912299  316.45703042]
 [ 893.9868629   317.04688078]
 [ 886.29374957  315.57706451]]","[1.29786640e-01 8.91104400e-01 1.24403825e-02 7.39549458e-01
 9.44857895e-01 1.18533686e-01 8.94447982e-01 9.54191208e-01
 1.50554091e-01 6.45159744e-04 5.36404271e-03 2.25262665e-05]",1.0
6,0.24,[568.1164  552.80035 620.75604 624.91235],0.9503030180931091,"[[565.26584339 583.17379951]
 [567.2979784  588.40608215]
 [569.45478249 593.39421082]
 [570.93322372 598.22192383]
 [573.0054512  602.51662064]
 [576.06561279 606.26856995]
 [580.40485001 609.49737167]
 [585.39804459 612.24987793]
 [590.8320694  612.67465973]
 [595.82115936 610.80025864]
 [600.17097473 607.02267456]
 [604.49497604 602.22805405]
 [607.90053558 596.17757416]
 [609.44559097 589.54177094]
 [609.85758972 582.89543533]
 [610.0089798  576.22704506]
 [609.81012726 569.65653324]
 [564.48171854 581.77991295]
 [566.97896719 580.34614944]
 [570.17364502 579.48835754]
 [573.88717747 579.11440468]
 [577.82862186 579.28300667]
 [589.93254852 575.71796799]
 [592.69144821 573.05089188]
 [595.66898346 570.77224541]
 [599.21307373 569.16273499]
 [603.38656998 568.86562538]
 [586.75872421 581.36957359]
 [588.30722618 585.19691849]
 [589.76000023 589.02120972]
 [591.03896141 592.88401031]
 [588.51729012 594.80066681]
 [589.81895447 595.19579697]
 [590.9504509  595.28726578]
 [591.98536301 594.23521042]
 [592.94524002 592.80138397]
 [572.21583939 585.27563858]
 [573.87886715 583.49966812]
 [576.87912178 582.3041687 ]
 [580.37612915 582.84114456]
 [578.16922379 585.12772751]
 [575.18657398 586.25911713]
 [592.64358902 579.44065475]
 [593.81506348 576.90435028]
 [596.66612244 575.53192902]
 [599.90088272 575.51538086]
 [598.31370163 578.17391777]
 [595.62070847 579.48075104]
 [582.41043472 599.04878998]
 [585.63156128 599.65431976]
 [587.91365814 599.76869965]
 [589.26013565 599.78026962]
 [590.32347298 599.19701385]
 [592.0991745  598.17553711]
 [594.50511551 596.90602112]
 [592.99903107 599.9349823 ]
 [591.41831207 601.67516327]
 [590.10403252 602.27396011]
 [588.67619896 602.43709183]
 [585.70678711 601.75898743]
 [583.48107719 599.37541962]
 [588.18182755 599.76400757]
 [589.50235748 599.7465477 ]
 [590.63513184 599.24923325]
 [593.55413437 597.50876617]
 [590.61824036 600.85444641]
 [589.47895813 601.43253326]
 [588.11010933 601.61398315]]","[2.4522474e-01 6.3869762e-01 1.6617230e-01 8.6275738e-01 5.6498897e-01
 9.1209096e-01 9.8570824e-01 8.6953476e-02 7.3723756e-02 8.6217016e-02
 4.0674169e-02 9.3449937e-04]",0.0
7,0.28,[ 819.28217   122.982315 1005.4792    363.93167 ],0.9943289160728455,"[[ 835.76392937  210.3887558 ]
 [ 834.48584938  232.881073  ]
 [ 835.88983345  255.97767639]
 [ 839.40898609  279.31503296]
 [ 845.44034576  301.6001358 ]
 [ 855.91643333  321.72287941]
 [ 869.08698177  339.14007378]
 [ 884.51248837  354.05711746]
 [ 904.93755531  359.92235184]
 [ 928.43865395  358.11763763]
 [ 952.37898827  348.12031937]
 [ 974.27895546  334.04298782]
 [ 991.82649994  315.42469788]
 [1002.88130569  292.33633232]
 [1008.5285244   266.45075989]
 [1011.79140282  239.63620758]
 [1013.05982971  212.56666946]
 [ 839.84396935  186.9336195 ]
 [ 847.52402163  177.50403786]
 [ 860.21835423  175.50211954]
 [ 873.26993465  179.00595474]
 [ 884.85548687  186.31664276]
 [ 914.25762177  185.96959209]
 [ 930.42166328  179.52705479]
 [ 948.06308174  177.70942974]
 [ 965.4626255   182.572752  ]
 [ 978.5676384   193.64980125]
 [ 899.85530949  213.90828896]
 [ 898.40340042  232.92570019]
 [ 896.72929001  251.18916893]
 [ 895.02308941  269.31839561]
 [ 882.14412308  278.29551697]
 [ 889.36426163  282.4919014 ]
 [ 897.60205364  285.49626923]
 [ 907.2642107   283.38057327]
 [ 916.63104057  280.77322388]
 [ 854.47337294  209.97136307]
 [ 863.01325798  202.95529461]
 [ 875.1424408   204.88584614]
 [ 884.37548256  217.00432777]
 [ 873.5637064   218.72066879]
 [ 861.72349548  217.34739971]
 [ 925.81285286  219.35928154]
 [ 935.71843338  207.8569088 ]
 [ 948.79348564  207.68025589]
 [ 960.05494499  215.94467735]
 [ 950.15606689  221.71152496]
 [ 937.35395813  222.37539864]
 [ 873.03406143  306.05221367]
 [ 881.25411606  300.8219471 ]
 [ 891.04972076  298.63016129]
 [ 898.72837448  301.47489929]
 [ 908.05124474  299.48321152]
 [ 923.10336494  303.60787201]
 [ 938.06010246  308.85805893]
 [ 924.51517296  320.84140396]
 [ 909.88910389  326.63777161]
 [ 899.23590279  327.14635468]
 [ 890.16224384  325.23987579]
 [ 880.99503136  318.05065918]
 [ 877.25995255  306.88946915]
 [ 890.930686    306.8843956 ]
 [ 898.94363976  308.52467346]
 [ 908.52065468  307.78775406]
 [ 933.19776154  309.30116653]
 [ 909.13684368  314.38841248]
 [ 899.38234806  314.93849182]
 [ 891.10267258  313.11863708]]","[1.4824043e-01 9.2667860e-01 1.7180920e-02 6.2644410e-01 9.0671593e-01
 1.0547748e-01 8.6937165e-01 9.6069437e-01 1.5108746e-01 7.2884391e-04
 6.9604400e-03 3.3304586e-05]",1.0
7,0.28,[564.3616  553.69836 611.92285 619.66986],0.8451950550079346,"[[563.51508129 579.72438884]
 [565.22264497 584.86487991]
 [567.06434208 589.77113724]
 [568.3095949  594.50434232]
 [570.12527713 598.74369466]
 [573.02756035 602.28169405]
 [577.13183463 605.1320616 ]
 [581.70135438 607.54320502]
 [586.57594323 608.14519143]
 [590.98336446 606.79184556]
 [594.87395382 603.48360646]
 [598.73550725 599.24112892]
 [601.79056442 593.996364  ]
 [603.26302361 588.32264936]
 [603.85547888 582.5976975 ]
 [604.30598688 576.85407919]
 [604.44721162 571.10831231]
 [565.16331647 579.30163592]
 [567.70025098 577.80595386]
 [570.8384982  577.00777185]
 [574.47670335 576.80678648]
 [578.29667342 577.19076145]
 [589.16174817 574.7826153 ]
 [591.83233082 572.64589059]
 [594.62504828 570.97812945]
 [597.81316805 569.96573359]
 [601.20629895 570.27545244]
 [586.40206301 579.58661944]
 [587.62282509 583.24690229]
 [588.78401148 586.87314165]
 [589.84340274 590.52327108]
 [586.46988034 591.65435505]
 [587.7424345  592.24513018]
 [588.84912539 592.58231199]
 [589.83147931 591.8484937 ]
 [590.65421343 590.73988414]
 [572.2550782  582.05216503]
 [574.10006428 580.60006624]
 [576.91075677 579.79639614]
 [579.93075752 580.61639225]
 [577.79566109 582.33248842]
 [574.97944939 583.07924652]
 [591.052212   578.56108844]
 [592.33672762 576.42254704]
 [594.87821293 575.42060709]
 [597.55027175 575.66625953]
 [596.17006099 577.83345139]
 [593.72477901 578.77447605]
 [579.04797757 595.13578641]
 [582.74751025 596.07757509]
 [585.35839623 596.59423065]
 [586.60355657 596.81797564]
 [587.68623811 596.49320817]
 [589.0096302  595.73550153]
 [590.83011603 594.62538469]
 [589.44635141 597.43435037]
 [587.96623135 598.84377337]
 [586.6514802  599.19080436]
 [585.21634525 599.11864841]
 [582.25430053 598.09245884]
 [580.07695007 595.61198735]
 [585.26791608 596.4505825 ]
 [586.569278   596.64656031]
 [587.68038875 596.38268566]
 [589.92273211 595.12525272]
 [587.66521394 597.98510993]
 [586.50070876 598.33721936]
 [585.12069505 598.31305444]]","[0.15456565 0.84126467 0.06171565 0.8039284  0.5132224  0.7416338
 0.9949945  0.2182892  0.22472599 0.14130543 0.01870465 0.00227151]",0.0
7,0.28,[190.6717   94.0506  222.46602 128.90036],0.8698586225509644,"[[195.33432543 107.20995992]
 [195.02826527 109.94363016]
 [194.84861408 112.87864166]
 [194.64303975 115.69111288]
 [195.03228272 118.17474186]
 [196.3009502  120.52351028]
 [198.69714588 122.59192258]
 [201.49349031 124.45529753]
 [204.51598859 125.51726848]
 [207.58989382 125.37357914]
 [210.79254597 124.54693717]
 [214.0097872  123.0233137 ]
 [216.72819424 120.43527615]
 [218.49714237 117.19854796]
 [219.51025528 113.76997674]
 [220.00122541 110.15198237]
 [220.28979659 106.64482519]
 [197.34866798 105.66657984]
 [198.98042864 105.9085885 ]
 [200.49610204 106.22588801]
 [202.10931486 106.80814677]
 [203.63342997 107.5979453 ]
 [209.38718325 107.48703372]
 [210.63874471 106.57812715]
 [212.03388858 105.84727186]
 [213.52289438 105.37907216]
 [215.46864319 105.13501206]
 [207.22151047 109.73025453]
 [207.578866   110.97738767]
 [207.91475403 112.16008341]
 [208.16188025 113.41149378]
 [206.80727708 114.80433166]
 [207.14302564 115.23901439]
 [207.41595006 115.39993352]
 [207.7592721  115.37683415]
 [208.14521068 115.02179623]
 [200.31263447 109.19666553]
 [201.35123873 109.03231531]
 [202.60283738 108.87040126]
 [204.0132584  109.32902485]
 [202.89736181 110.01470771]
 [201.6108619  110.07111135]
 [209.92576545 109.58607122]
 [210.80238825 109.10483178]
 [212.02528995 108.88782167]
 [213.37052739 109.04834563]
 [212.36180097 109.88055032]
 [211.18421465 110.05418259]
 [202.88402918 116.69050843]
 [204.53534421 116.8429777 ]
 [205.87698203 117.09798193]
 [206.32945129 117.34189558]
 [206.68468565 117.42952764]
 [207.34882313 117.65202957]
 [208.21728432 117.99148118]
 [207.13403881 118.89127308]
 [206.15248209 119.09836537]
 [205.71423927 119.00617945]
 [205.29293334 118.80367124]
 [204.05634683 118.23521584]
 [203.49135157 116.88630557]
 [205.64566761 117.27406198]
 [206.07659265 117.48480386]
 [206.40054861 117.65061623]
 [207.75713116 117.94149804]
 [206.2609854  118.8065607 ]
 [205.92601675 118.65050924]
 [205.48250991 118.57712454]]","[0.7772905  0.9889451  0.02045615 0.95049864 0.92152405 0.9468528
 0.9805319  0.4990723  0.75611424 0.03909087 0.09479229 0.00572425]",0.0
