frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
3,0.12,[326.745    108.336586 383.28555  182.11343 ],0.999183714389801,"[[329.08050847 138.7442767 ]
 [330.26941577 146.46027088]
 [332.1991217  154.14780092]
 [334.87669398 161.64705062]
 [338.81330264 168.29094493]
 [344.28678456 173.77338231]
 [350.72639799 178.05203462]
 [357.80562377 180.9367708 ]
 [365.05854207 181.12918031]
 [371.55895591 178.71631712]
 [376.35007375 173.66987336]
 [380.23805463 167.68426931]
 [383.17072046 161.14922637]
 [384.72425538 154.1154955 ]
 [385.25209838 146.90250349]
 [384.99933058 139.75960869]
 [384.04089808 132.85067832]
 [335.83487971 133.58058134]
 [339.57915288 131.24333873]
 [344.18303913 130.60432273]
 [348.8361896  131.18901175]
 [353.17976531 132.47919685]
 [363.7298249  131.3624205 ]
 [367.36491871 129.23690486]
 [371.37266201 127.63761592]
 [375.59703875 127.09789127]
 [379.1993295  128.45275712]
 [359.49494427 137.05032116]
 [360.18000835 142.08584976]
 [360.88979399 146.88245809]
 [361.66030806 151.66129947]
 [355.53803831 155.37518066]
 [358.69820338 156.19206154]
 [362.12632453 156.63174015]
 [365.12945771 155.43587619]
 [367.6572262  153.87242138]
 [341.38818234 138.87392199]
 [344.79325581 137.17721093]
 [348.29933357 136.98490012]
 [351.63208896 138.82273507]
 [348.39237565 139.65210629]
 [344.92000163 139.84154642]
 [366.42099178 137.26623282]
 [369.24572748 134.77748376]
 [372.61526293 134.26175684]
 [376.01398224 135.33454353]
 [373.2058866  136.93449873]
 [369.88310456 137.48820457]
 [350.50811124 163.96303457]
 [354.87398201 161.71533   ]
 [359.44827312 160.29449612]
 [362.47383708 160.65927798]
 [365.36435163 159.6167568 ]
 [369.45962596 159.93950665]
 [373.00605774 161.02949274]
 [370.56113589 166.33294863]
 [367.0439949  169.70019329]
 [363.53112704 170.67890561]
 [359.98441148 170.66475785]
 [355.06468886 168.41471314]
 [351.81210274 164.01309049]
 [359.67305386 162.83445883]
 [362.77226019 162.85017765]
 [365.83177054 162.02753896]
 [371.71086335 161.49684173]
 [366.30319935 165.75131124]
 [363.08416891 166.68287945]
 [359.79377866 166.69898486]]","[1.9564322e-01 9.4190180e-01 2.4600424e-02 8.3050168e-01 8.5828102e-01
 5.2196789e-01 7.5511283e-01 9.7864819e-01 1.8536513e-01 3.6018181e-03
 7.2281105e-03 1.1909260e-04]",0.0
3,0.12,[896.57477  73.54726 952.69244 147.01538],0.9985970854759216,"[[895.69279575 101.01019311]
 [896.11174759 108.50391388]
 [897.25989601 116.06063223]
 [898.97593713 123.50357962]
 [901.61043    130.46992517]
 [905.6662209  136.50585365]
 [911.09229326 141.25552988]
 [917.65991151 144.46143913]
 [925.11395025 145.24533606]
 [932.60037136 144.07517719]
 [939.17901206 140.39142179]
 [944.66042566 135.16639209]
 [948.70378971 128.64141059]
 [951.05137873 121.23317409]
 [952.31483626 113.47363377]
 [953.05041599 105.76087451]
 [953.10385227  98.13717639]
 [901.00679642  96.13806415]
 [904.82329643  94.08699906]
 [909.35594857  93.76678467]
 [913.93748534  94.43056953]
 [918.35608685  95.63285947]
 [927.99154902  94.86988878]
 [932.30248761  93.27634752]
 [936.91729236  92.23593497]
 [941.68583989  92.23167717]
 [945.80430412  93.85438061]
 [923.51395035  99.29478884]
 [923.63640106 104.17661285]
 [923.72689295 108.98059273]
 [923.81220496 113.84930086]
 [918.20617223 118.59910679]
 [921.03981495 119.38698387]
 [924.0511868  119.90883875]
 [927.20145488 119.23152256]
 [929.99797106 118.23162293]
 [905.87976032 100.79012108]
 [909.19642401  99.52697158]
 [912.51140666  99.31130528]
 [915.60573971 100.68752456]
 [912.49999714 101.60492098]
 [909.2018106  101.74093139]
 [931.81725669  99.94698584]
 [934.76266003  98.28583455]
 [938.07119012  98.2240833 ]
 [941.50402117  99.26293743]
 [938.34133029 100.49719834]
 [935.08038378 100.61576414]
 [913.78032374 130.40670061]
 [917.36282015 128.01036072]
 [920.96521735 126.47718859]
 [923.58884788 127.25250506]
 [926.36485529 126.4113133 ]
 [930.27502584 127.76132917]
 [934.09632373 129.87704349]
 [930.73674059 132.28249884]
 [927.06668067 133.68989873]
 [923.96676648 134.00066328]
 [920.97158885 133.80191469]
 [917.38137937 132.58526659]
 [915.25636923 130.33621287]
 [920.98530662 129.32887983]
 [923.70481157 129.5962193 ]
 [926.5939374  129.22324347]
 [932.61828613 129.87219191]
 [926.76162291 129.83579493]
 [923.83347774 130.18663263]
 [921.06611764 129.93959928]]","[8.1593841e-02 9.8921180e-01 7.0261257e-03 5.7752305e-01 6.6348398e-01
 2.6567739e-01 9.4300777e-01 9.6883804e-01 1.9497617e-01 9.9092606e-04
 2.2910384e-02 3.6660596e-05]",1.0
3,0.12,[226.09814 167.22797 251.888   202.56143],0.9985488057136536,"[[227.78955173 178.2725687 ]
 [227.01324654 181.87517929]
 [226.54520798 185.62627983]
 [226.78512955 189.28028107]
 [228.18055153 192.54749489]
 [230.61884069 195.24064255]
 [233.7285862  197.49226761]
 [237.04515934 199.19824982]
 [240.06092262 200.33208275]
 [242.50295258 200.29213142]
 [244.43833351 199.07826042]
 [246.36053848 197.43228912]
 [248.18511581 195.32089996]
 [249.84889221 192.99582481]
 [251.26127243 190.49713516]
 [252.10948563 187.75381851]
 [252.45199966 185.09767151]
 [237.73755074 177.42575741]
 [240.2517128  177.22336388]
 [242.62330055 177.5526123 ]
 [244.69848251 178.41185379]
 [246.32982063 179.53320503]
 [250.31088638 180.96326065]
 [251.33397865 180.76064873]
 [252.39491272 180.73151302]
 [253.24041176 180.94703293]
 [253.67060661 181.51359177]
 [247.77381134 182.49499416]
 [247.88199997 184.5096035 ]
 [248.07637787 186.43113327]
 [248.30428123 188.3895874 ]
 [243.87371635 189.51544189]
 [244.99866867 190.15729904]
 [246.09057236 190.60282516]
 [246.96846008 190.68021202]
 [247.67518997 190.45953178]
 [239.17897606 180.02727509]
 [241.29180908 179.76820183]
 [242.71395493 180.12223911]
 [243.48546982 181.46343422]
 [242.19269943 181.34693336]
 [240.81515121 180.89695549]
 [248.90956688 182.89878464]
 [250.21984482 182.36833286]
 [251.25948524 182.65537167]
 [251.74503899 183.59761143]
 [250.8031292  183.80730629]
 [249.85076141 183.47062492]
 [239.67128944 192.50121307]
 [242.24836349 192.28189278]
 [244.51105881 192.22894287]
 [245.30498123 192.74995041]
 [246.10637665 192.81310272]
 [246.44010544 193.62491989]
 [246.10817719 194.42463493]
 [245.56212234 195.11327362]
 [244.76503754 195.50301361]
 [243.8895874  195.39099121]
 [242.84854126 194.96456146]
 [241.28970909 193.86030197]
 [240.2747612  192.71499062]
 [243.81368065 193.10555649]
 [244.7413044  193.49626923]
 [245.43461609 193.67897034]
 [246.01931    194.28536415]
 [245.26374817 194.29365921]
 [244.51141739 194.08621597]
 [243.56715393 193.7295723 ]]","[2.5170881e-01 8.5654789e-01 2.5887130e-02 5.3869289e-01 8.9466274e-01
 8.6330605e-01 8.8071805e-01 8.3459550e-01 2.6912057e-01 9.7326702e-03
 7.2936472e-03 6.3392392e-04]",0.0
3,0.12,[1057.2336   194.06895 1080.9276   225.45668],0.9965948462486267,"[[1058.43655601  208.4697392 ]
 [1058.60272005  211.26006436]
 [1059.14843963  214.06862211]
 [1060.04833078  216.79981583]
 [1061.15651383  219.31927097]
 [1062.63174084  221.58435321]
 [1064.47479355  223.5184176 ]
 [1066.58349094  224.99737781]
 [1069.28830981  225.48083341]
 [1072.31287736  225.09671152]
 [1075.45627129  224.08191818]
 [1078.462888    222.50981069]
 [1080.95205748  220.21694744]
 [1082.58523411  217.1705122 ]
 [1083.41691512  213.63582468]
 [1083.80477929  210.01165178]
 [1083.94736439  206.40429407]
 [1058.46040504  204.69664872]
 [1059.45502205  203.73413837]
 [1060.96150875  203.41919675]
 [1062.67186531  203.49095947]
 [1064.30488119  203.90775585]
 [1070.15417606  203.17918971]
 [1072.18886709  202.40943345]
 [1074.4980045   202.01273777]
 [1076.87297142  202.29191989]
 [1078.9659279   203.30061668]
 [1067.19758487  206.67513731]
 [1067.08393544  208.79793954]
 [1066.93457189  210.80163103]
 [1066.76907766  212.81501442]
 [1065.29783449  214.96087962]
 [1066.33322245  215.30082709]
 [1067.47849423  215.3969146 ]
 [1068.87033457  215.0741868 ]
 [1070.22849441  214.64390439]
 [1060.33668278  207.88039702]
 [1061.68076241  207.13768542]
 [1063.20252287  206.99670354]
 [1064.71098226  207.67101961]
 [1063.25123385  208.24721974]
 [1061.75040551  208.36251387]
 [1071.83126783  207.12016067]
 [1073.28330958  206.15510505]
 [1074.94443834  206.08650815]
 [1076.73487532  206.65103289]
 [1075.06101936  207.37050521]
 [1073.41036552  207.47032118]
 [1064.32425547  219.11052275]
 [1065.38116282  218.23342621]
 [1066.57399178  217.61445522]
 [1067.5814544   217.81579494]
 [1068.66112483  217.48706913]
 [1070.67514604  217.88886875]
 [1072.80994689  218.49207032]
 [1071.01606494  219.60880053]
 [1069.21556097  220.34649074]
 [1067.95390955  220.54187912]
 [1066.75386655  220.47591996]
 [1065.52958864  219.96402133]
 [1064.87777895  219.1276145 ]
 [1066.62422732  218.74449688]
 [1067.68429789  218.79840124]
 [1068.80570465  218.60762459]
 [1072.23352897  218.53435373]
 [1068.96811432  218.81754303]
 [1067.82337838  218.97498834]
 [1066.73570657  218.92531371]]","[1.4548972e-01 9.8354900e-01 1.0200495e-02 7.8835517e-01 7.1566701e-01
 5.1238275e-01 8.7489843e-01 9.8272699e-01 1.4477712e-01 1.1595916e-02
 1.3264123e-02 8.4622472e-04]",0.0
4,0.16,[896.81903  75.10162 952.41364 146.9654 ],0.9976167678833008,"[[896.69633839 100.88485587]
 [896.89699285 108.39244926]
 [897.87659366 115.96117932]
 [899.42782617 123.40706897]
 [901.8766692  130.44491762]
 [905.76195624 136.64405704]
 [911.06995362 141.60866237]
 [917.57601035 145.05592513]
 [925.03431183 146.05638754]
 [932.56158525 145.09173095]
 [939.25037706 141.57973337]
 [944.82682824 136.45440519]
 [948.95692152 129.9555887 ]
 [951.41331428 122.53265774]
 [952.79851156 114.73487186]
 [953.65911323 106.97482267]
 [953.80987227  99.32153401]
 [902.05412386  95.58007526]
 [905.92180452  93.67350313]
 [910.43910664  93.49565311]
 [914.94534874  94.30229944]
 [919.24967691  95.66202012]
 [928.99783975  95.1441336 ]
 [933.30583996  93.58916616]
 [937.91531032  92.64121643]
 [942.64794457  92.75188161]
 [946.68977726  94.44243774]
 [924.38040033  99.45563811]
 [924.39203942 104.59416085]
 [924.37727341 109.65570667]
 [924.35078445 114.75717163]
 [918.78398758 119.01594383]
 [921.55756098 119.97935444]
 [924.51999551 120.64026058]
 [927.66109973 120.00698555]
 [930.45288354 119.01619542]
 [906.834214   100.31438679]
 [910.10593399  99.02347231]
 [913.4255901   98.91425776]
 [916.47756115 100.51387066]
 [913.36760232 101.31518665]
 [910.08005005 101.3615573 ]
 [932.64804476 100.16434258]
 [935.62556678  98.42870671]
 [938.9583835   98.41453972]
 [942.3266626   99.65564114]
 [939.19957161 100.82889479]
 [935.93131399 100.87612605]
 [914.13744745 130.35946047]
 [917.70826346 128.21964133]
 [921.32163832 126.92073184]
 [923.9452334  127.79574609]
 [926.75629789 127.05294502]
 [930.71363586 128.45234722]
 [934.53759056 130.60665482]
 [931.07225716 132.84762561]
 [927.32302105 134.1353972 ]
 [924.20283684 134.33992088]
 [921.20971417 134.02054381]
 [917.65653551 132.66229475]
 [915.5667311  130.35210443]
 [921.31044251 129.69855833]
 [924.0315811  130.07225513]
 [926.94650882 129.80274105]
 [933.07575381 130.6000855 ]
 [927.06038779 130.34932095]
 [924.11271927 130.59195071]
 [921.3546966  130.24523807]]","[8.3097711e-02 9.9044609e-01 7.1860398e-03 5.3517830e-01 6.6935438e-01
 2.1978705e-01 9.4861978e-01 9.7033811e-01 2.3396781e-01 9.9939643e-04
 2.8875304e-02 4.8910428e-05]",1.0
4,0.16,[326.441   107.89393 381.09875 178.94048],0.9990978240966797,"[[327.73923141 138.96269858]
 [329.20971584 146.49982357]
 [331.43555754 153.91892743]
 [334.34595013 161.07425106]
 [338.53610939 167.30401301]
 [344.32891464 172.21789503]
 [350.94052714 175.91194737]
 [358.12770557 178.2589829 ]
 [365.17032671 178.21230316]
 [371.30588341 175.89414644]
 [375.6767211  171.32766378]
 [379.25166655 165.96336913]
 [382.05935073 159.9806211 ]
 [383.58862936 153.35602868]
 [384.14651239 146.46539009]
 [383.94700038 139.69621283]
 [383.06588793 133.12576866]
 [334.44089103 134.22669208]
 [338.31485271 131.91820097]
 [342.94912839 131.25757611]
 [347.61802244 131.78730613]
 [352.10139346 132.96905953]
 [363.31671715 131.94960928]
 [366.84398758 129.97720754]
 [370.77083278 128.42661893]
 [374.92999482 127.81554359]
 [378.59185994 129.01371121]
 [358.76486862 137.517757  ]
 [359.58249569 142.39783889]
 [360.42358851 147.04524791]
 [361.34944916 151.65266287]
 [354.9634757  155.70343792]
 [358.25624597 156.36909819]
 [361.76496804 156.63811445]
 [364.81279361 155.47859943]
 [367.3457377  153.91747189]
 [339.97401321 139.29721242]
 [343.66370285 137.65018606]
 [347.30215335 137.47410637]
 [350.71092272 139.3735007 ]
 [347.29674029 140.24925125]
 [343.70927322 140.38534868]
 [365.81788707 137.73745978]
 [368.78853333 135.18305427]
 [372.25773144 134.59732115]
 [375.78053296 135.62147045]
 [372.88303769 137.37651008]
 [369.449705   137.97486711]
 [349.82122648 164.31543994]
 [354.49008512 162.16781807]
 [359.19587922 160.62676919]
 [362.2686379  160.95778775]
 [365.11314344 159.90681314]
 [369.27036214 160.21612442]
 [372.91005182 161.07241786]
 [370.38279223 165.92973423]
 [366.8374691  169.04832292]
 [363.32952988 170.03225195]
 [359.68950582 170.10776329]
 [354.64426279 168.19007039]
 [351.1678735  164.42623448]
 [359.37308204 163.15766764]
 [362.5786612  163.12085414]
 [365.61977553 162.26954496]
 [371.74927402 161.61219311]
 [366.0548656  165.19731951]
 [362.85069871 166.08383322]
 [359.49712598 166.16473794]]","[2.0908047e-01 9.4781733e-01 2.5600767e-02 8.4129262e-01 8.8553321e-01
 5.1476455e-01 7.5960332e-01 9.7422427e-01 1.8399307e-01 3.6222294e-03
 7.6697301e-03 1.1118196e-04]",0.0
4,0.16,[1057.6445   194.86716 1082.7782   226.43465],0.9999476671218872,"[[1058.63537855  209.65237516]
 [1058.84734135  212.47605872]
 [1059.44746019  215.33284277]
 [1060.39323211  218.1338582 ]
 [1061.48301396  220.71311665]
 [1062.92089969  222.98455018]
 [1064.78211835  224.82320881]
 [1066.92448419  226.16174781]
 [1069.68565395  226.52848065]
 [1072.82413673  226.09847367]
 [1076.2022174   225.12131459]
 [1079.45457387  223.5934428 ]
 [1082.11429971  221.25548679]
 [1083.81225818  218.11456221]
 [1084.65690261  214.4416666 ]
 [1085.02266723  210.62797475]
 [1085.10199642  206.80793867]
 [1058.27724373  205.59851262]
 [1059.15888277  204.60181364]
 [1060.60433778  204.18664497]
 [1062.33107625  204.15935287]
 [1064.02112591  204.50121692]
 [1069.84377649  203.53482741]
 [1071.933016    202.65272044]
 [1074.3433814   202.15012807]
 [1076.88121158  202.37164301]
 [1079.20293331  203.34798723]
 [1067.03450811  207.20074409]
 [1066.93645296  209.37390259]
 [1066.79552737  211.4279592 ]
 [1066.63735402  213.48641622]
 [1065.48948556  215.85755587]
 [1066.4619754   216.15255004]
 [1067.54091376  216.20126212]
 [1068.92812788  215.87233043]
 [1070.31893495  215.42714238]
 [1060.25048649  208.64647627]
 [1061.51022661  207.72123694]
 [1063.0892846   207.5138905 ]
 [1064.70546469  208.31321716]
 [1063.21642324  208.96057612]
 [1061.65836579  209.14223799]
 [1071.92262614  207.50949565]
 [1073.30799806  206.29795393]
 [1075.05156809  206.14744318]
 [1076.95895725  206.80897617]
 [1075.28487718  207.61165649]
 [1073.5725174   207.80338857]
 [1064.70835087  220.46880794]
 [1065.62205842  219.34006733]
 [1066.76413605  218.58012903]
 [1067.78568164  218.73332733]
 [1068.88345683  218.36013663]
 [1071.03768057  218.77735722]
 [1073.3430202   219.49786097]
 [1071.39731991  220.54885405]
 [1069.49014971  221.24251562]
 [1068.22118658  221.46661001]
 [1067.04109347  221.45862591]
 [1065.86425886  221.12539637]
 [1065.25488582  220.42039704]
 [1066.87627932  219.71689993]
 [1067.93158504  219.71432972]
 [1069.0843842   219.49088943]
 [1072.74104738  219.53056973]
 [1069.21116069  219.75017595]
 [1068.04934916  219.93510926]
 [1066.97478163  219.94973415]]","[1.1568223e-01 9.8555380e-01 1.8921357e-02 7.4455881e-01 7.0055187e-01
 5.2439219e-01 8.2769668e-01 9.9260563e-01 1.4218892e-01 9.5563726e-03
 1.5562125e-02 8.2773500e-04]",0.0
4,0.16,[226.8     167.26509 249.9432  201.44405],0.9764788150787354,"[[229.04751956 178.3675096 ]
 [228.68905509 181.15742576]
 [228.49035352 183.97350407]
 [228.5893749  186.72880077]
 [229.44541752 189.20553303]
 [231.23510134 191.22911572]
 [233.71558201 192.93050814]
 [236.1936686  194.49935079]
 [238.48939371 195.76095843]
 [240.47714949 196.05211496]
 [242.29820251 195.47603536]
 [244.29055119 194.43313932]
 [246.04448986 192.82923746]
 [247.42444468 190.88611221]
 [248.56455421 188.77047467]
 [249.51374149 186.49745035]
 [250.2215414  184.23090315]
 [236.32487321 178.02198935]
 [238.23864532 177.80035126]
 [240.04048729 177.97563231]
 [241.73468161 178.58062279]
 [243.20302963 179.42735696]
 [247.53228092 180.76696539]
 [248.61574197 180.67324829]
 [249.66880178 180.83330786]
 [250.50081182 181.29706764]
 [251.03752971 182.04115844]
 [245.31931305 182.11390126]
 [245.4124794  183.34250414]
 [245.55395293 184.50809574]
 [245.72532701 185.71589708]
 [242.92021275 186.70306921]
 [243.43791151 187.11857438]
 [243.85646915 187.4861145 ]
 [244.13353992 187.76682854]
 [244.42282057 187.92161846]
 [238.25199008 180.13726807]
 [239.84397745 179.85300422]
 [241.13582945 180.13557661]
 [241.86024356 181.41046059]
 [240.79160261 181.42565703]
 [239.52623987 181.06051934]
 [246.38169551 183.00548625]
 [247.38433862 182.50269437]
 [248.34972119 182.75381994]
 [248.86813593 183.73182297]
 [248.09126401 183.99730384]
 [247.18342948 183.69420195]
 [238.93079901 188.66354799]
 [240.95305157 188.7779932 ]
 [242.54022241 188.93485928]
 [242.94746637 189.39352632]
 [243.35305643 189.6429863 ]
 [243.33056593 190.46782494]
 [243.0198245  191.13814068]
 [242.61839008 191.71787524]
 [242.08940768 191.74605846]
 [241.64923906 191.46091676]
 [241.12473774 190.98514318]
 [240.08709717 190.04629159]
 [239.41540122 188.92964888]
 [241.98110747 189.32201266]
 [242.44773865 189.74484611]
 [242.74484491 190.08170962]
 [242.88134003 190.98666191]
 [242.55290127 191.01279402]
 [242.202461   190.67813516]
 [241.70672536 190.29499888]]","[0.13758488 0.7482621  0.03869401 0.50465435 0.8566078  0.6784142
 0.780357   0.92747486 0.27141166 0.0139226  0.01717261 0.00130993]",0.0
5,0.2,[897.7997   73.99561 953.492   146.76886],0.9982473850250244,"[[897.83279842 100.44535792]
 [898.14860454 107.96674931]
 [899.19860575 115.52593803]
 [900.82431406 123.00378275]
 [903.4422611  129.98553419]
 [907.52466476 135.98629785]
 [912.85556996 140.66512966]
 [919.25896204 143.78858232]
 [926.48107743 144.65102053]
 [933.75684595 143.64374018]
 [940.06446695 140.10139799]
 [945.28693104 135.11777186]
 [949.23558998 128.94223785]
 [951.67156124 121.91152883]
 [953.12158775 114.49781656]
 [954.00716114 107.10753536]
 [954.20701218  99.76436555]
 [902.99312419  96.35295522]
 [907.01732814  94.71016657]
 [911.53785944  94.79422009]
 [916.00803685  95.79787898]
 [920.3399483   97.24278438]
 [929.81235361  97.09125257]
 [934.05143046  95.75164914]
 [938.58255863  94.85287678]
 [943.2327714   94.86222935]
 [947.27917528  96.39428282]
 [925.35447741 100.89010024]
 [925.40677476 105.81563306]
 [925.42257786 110.65473318]
 [925.45059299 115.54509306]
 [919.40000033 119.64986992]
 [922.32703292 120.59824228]
 [925.45469069 121.24999952]
 [928.68957567 120.64666891]
 [931.54362988 119.65036035]
 [907.52270305 101.19588351]
 [910.95515513 100.39277279]
 [914.17879677 100.41651392]
 [917.17295301 101.70336199]
 [913.97777033 102.39225388]
 [910.76889825 102.30169511]
 [933.43328571 101.70577359]
 [936.46811295 100.47499835]
 [939.70235753 100.59520769]
 [943.12250233 101.48014879]
 [939.81774569 102.55257893]
 [936.61022329 102.52586079]
 [914.7416712  131.07585883]
 [918.49646759 128.91597366]
 [922.18554068 127.61216736]
 [924.82821071 128.45119476]
 [927.61787105 127.70682383]
 [931.49095154 129.09048057]
 [935.25389671 131.16371012]
 [931.92172885 133.45823574]
 [928.25561666 134.74146032]
 [925.10454202 134.95710635]
 [922.05544782 134.67648077]
 [918.39454186 133.32171464]
 [916.1803875  131.08980966]
 [922.14375508 130.3050859 ]
 [924.9122237  130.65628433]
 [927.83440065 130.34659386]
 [933.79617333 131.16478825]
 [928.04795527 130.99822545]
 [925.08121634 131.27275515]
 [922.26900852 130.9495151 ]]","[9.0517670e-02 9.9090904e-01 5.3842408e-03 6.6944879e-01 7.3978847e-01
 2.2370146e-01 9.4523722e-01 9.7738677e-01 2.3873852e-01 9.0424868e-04
 2.5779186e-02 3.0192010e-05]",1.0
5,0.2,[326.83865 109.61013 382.3479  181.91815],0.9993065595626831,"[[327.27182132 139.6517804 ]
 [328.56620067 147.33758622]
 [330.63757952 155.01594615]
 [333.49730094 162.43831801]
 [337.66077098 168.89632481]
 [343.38721246 174.05991083]
 [350.0424448  177.95165938]
 [357.26627326 180.48428428]
 [364.43139911 180.49925995]
 [370.76878589 178.06303841]
 [375.41010052 173.0916481 ]
 [379.24848378 167.26896101]
 [382.20087862 160.85131264]
 [383.81486416 153.89150918]
 [384.38514954 146.76926965]
 [384.06210643 139.7095046 ]
 [382.95744932 132.87656701]
 [334.26360582 133.92903692]
 [338.31292734 131.73086858]
 [343.07532921 131.23679936]
 [347.7833814  131.91914666]
 [352.17001384 133.27373967]
 [362.51168233 132.28733641]
 [366.0567981  130.13043702]
 [369.99797034 128.42913935]
 [374.19662821 127.68870243]
 [377.92306936 128.76052091]
 [358.49176204 137.94057682]
 [359.34168905 142.94283897]
 [360.21884781 147.70909059]
 [361.15372878 152.43584239]
 [354.87715918 156.52312124]
 [358.09614885 157.19632339]
 [361.53475767 157.51681066]
 [364.47316724 156.35338902]
 [366.94000304 154.84950459]
 [339.77048305 139.50439787]
 [343.34856325 137.79229975]
 [346.95292276 137.63198224]
 [350.35757077 139.61959469]
 [347.0158585  140.42608628]
 [343.42597747 140.58645171]
 [365.35363263 138.04431027]
 [368.15802795 135.43288341]
 [371.59414881 134.86952078]
 [375.10611045 135.92294115]
 [372.26356113 137.62070656]
 [368.87808198 138.24221271]
 [349.95171222 165.34831774]
 [354.42151153 162.85256493]
 [359.00289154 161.193892  ]
 [361.97550553 161.56734121]
 [364.76338768 160.4821924 ]
 [368.68999159 160.98127747]
 [371.9715516  162.19072032]
 [369.68256283 167.23901767]
 [366.33558512 170.50618505]
 [362.92222327 171.4969632 ]
 [359.43020123 171.53957397]
 [354.54916012 169.46212548]
 [351.3143242  165.33808637]
 [359.23451519 163.93523377]
 [362.2783854  163.92326522]
 [365.23904282 163.09169638]
 [370.68336868 162.61567384]
 [365.53931892 166.37390333]
 [362.42455989 167.29820949]
 [359.20514292 167.35726154]]","[2.1589056e-01 9.6380615e-01 3.4701101e-02 8.7125021e-01 8.8541889e-01
 6.0271156e-01 8.0714881e-01 9.7198725e-01 1.7028883e-01 2.9191035e-03
 1.1869433e-02 1.1833508e-04]",0.0
5,0.2,[225.85654 166.74889 250.1951  201.77298],0.9792851805686951,"[[226.80990484 177.6498943 ]
 [226.18922424 181.10585088]
 [225.8515234  184.63971937]
 [226.09712121 188.05287862]
 [227.37499487 191.12247729]
 [229.65588105 193.68314111]
 [232.56295842 195.8955791 ]
 [235.63093704 197.63840878]
 [238.43986166 198.82108414]
 [240.76909554 198.82167065]
 [242.69385052 197.70139241]
 [244.58962691 196.10043907]
 [246.32869077 194.01571715]
 [247.82640409 191.68914223]
 [249.14976847 189.24642587]
 [250.13739002 186.59614587]
 [250.68135452 183.95724648]
 [235.72752249 177.23067307]
 [238.11614764 177.06499213]
 [240.31461668 177.39551091]
 [242.26586831 178.20242846]
 [243.86521769 179.25424689]
 [248.34014368 180.62886024]
 [249.47474492 180.46473408]
 [250.61373603 180.49124682]
 [251.538306   180.75671041]
 [252.03095984 181.36780345]
 [245.55230391 182.12970996]
 [245.56430411 184.19662023]
 [245.65950823 186.18659043]
 [245.78640532 188.18593764]
 [241.95077133 189.02473056]
 [242.92751026 189.64249158]
 [243.86744928 190.09091043]
 [244.64395952 190.13622189]
 [245.30518484 189.91642737]
 [237.26102901 179.64056814]
 [239.28720903 179.35372198]
 [240.70102644 179.7219696 ]
 [241.43668842 181.10824251]
 [240.16771388 181.01937914]
 [238.78611875 180.55466318]
 [247.00591636 182.54140222]
 [248.30584717 181.94861972]
 [249.38902509 182.21515441]
 [249.96220064 183.16578472]
 [248.96698308 183.47415382]
 [247.96199155 183.14817691]
 [238.09621525 191.66198397]
 [240.43961477 191.73502946]
 [242.42130232 191.8005898 ]
 [243.13138855 192.28148127]
 [243.83569193 192.35338235]
 [244.15375006 192.98315072]
 [244.03113198 193.46977139]
 [243.52282119 194.26114821]
 [242.75129271 194.69708586]
 [241.9524951  194.5814755 ]
 [241.02553618 194.16405225]
 [239.61138082 193.06649232]
 [238.66679621 191.92906404]
 [241.79206681 192.48492861]
 [242.61626315 192.87240767]
 [243.24009848 193.02828693]
 [243.90530062 193.37461555]
 [243.21223569 193.61484849]
 [242.53315759 193.43156242]
 [241.69133735 193.07795966]]","[2.5438035e-01 8.9333516e-01 2.4129678e-02 5.5775446e-01 8.8860250e-01
 8.4836549e-01 8.4972912e-01 8.5834712e-01 3.3099979e-01 1.1223745e-02
 1.0719637e-02 8.7117089e-04]",0.0
