frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
4,0.16,[683.8077  230.35225 708.3798  259.10873],0.8093219995498657,"[[685.82642004 242.98370743]
 [686.08526617 245.05444074]
 [686.58485889 247.18876386]
 [687.15680376 249.14536202]
 [687.90100813 250.87692642]
 [689.06326562 252.47318053]
 [691.05641961 253.73993421]
 [693.34334075 254.7576859 ]
 [695.81914127 255.15419149]
 [698.26636374 254.71389079]
 [700.79550803 253.81871963]
 [703.16779137 252.23368251]
 [705.00068784 249.79024374]
 [706.01745069 246.8686887 ]
 [706.35988832 243.76152211]
 [706.15106225 240.52559072]
 [705.6653893  237.51575971]
 [686.39669031 239.74756056]
 [687.49899596 239.44842362]
 [688.70181024 239.23201227]
 [690.12116641 239.21120638]
 [691.46689951 239.47434986]
 [696.43526077 237.92455876]
 [697.41959214 236.70888329]
 [698.62665772 235.77579015]
 [699.97472346 235.10845298]
 [701.7264545  234.7737951 ]
 [695.10258555 240.50766194]
 [695.72366178 241.72080362]
 [696.31535888 242.88098776]
 [696.7952615  244.08366168]
 [695.93372703 245.75520003]
 [696.35554552 245.93948567]
 [696.67368412 245.84623063]
 [696.98507071 245.58953965]
 [697.25731492 245.08206213]
 [689.31494355 242.33907783]
 [689.93158698 241.67186224]
 [691.02015793 241.12135941]
 [692.52661079 241.13756263]
 [691.64972782 242.1027931 ]
 [690.58850914 242.59252602]
 [697.76883006 239.91029108]
 [698.29077005 239.11966616]
 [699.33780432 238.59247619]
 [700.65658391 238.48609352]
 [699.97042656 239.41649818]
 [698.97430599 239.90340585]
 [693.07772517 248.17136073]
 [694.16266441 247.58840048]
 [695.20493507 247.40830445]
 [695.63664377 247.47723007]
 [695.9319371  247.39791358]
 [696.6435039  247.5086441 ]
 [697.46199965 247.93867552]
 [696.85673237 248.75453019]
 [696.16137683 249.14217734]
 [695.78543663 249.23105145]
 [695.35030544 249.2705282 ]
 [694.21049714 249.04377961]
 [693.61036181 248.1519022 ]
 [695.20372987 247.68376195]
 [695.60877919 247.67896259]
 [695.87582886 247.6805433 ]
 [696.99611068 247.96002591]
 [695.90437472 248.74650502]
 [695.6278497  248.77283716]
 [695.18499374 248.8905468 ]]","[0.26269254 0.929929   0.06442133 0.36117804 0.6413189  0.9416191
 0.9406378  0.65397745 0.49413463 0.11821283 0.0231134  0.00627423]",0.0
5,0.2,[783.3839  113.30652 963.3282  337.5826 ],0.9990366697311401,"[[789.85352027 217.55464542]
 [793.22647715 238.83097768]
 [799.00188553 260.11823934]
 [807.37370035 281.19323772]
 [817.92551124 300.17789996]
 [831.96573621 316.10406178]
 [848.29514784 328.96661419]
 [865.99699533 338.95002484]
 [886.9959923  339.92671275]
 [909.01558882 333.38016689]
 [929.54822999 320.06900442]
 [947.64286351 303.174743  ]
 [960.871454   282.59724599]
 [967.29645711 258.95902389]
 [968.04547709 233.39907598]
 [966.12560087 207.75030887]
 [962.37055457 182.22333673]
 [788.07631645 191.22925755]
 [794.0082045  180.53965855]
 [805.90291923 175.59428355]
 [819.44647062 175.41471148]
 [832.38221771 178.97758132]
 [863.65148667 171.42712104]
 [878.24100804 163.05956158]
 [895.01715428 158.63573912]
 [912.58721513 160.13745239]
 [927.29017597 167.92154327]
 [852.07688388 196.58931619]
 [853.74680007 213.07309759]
 [855.19827688 228.85738409]
 [856.73590845 244.66245586]
 [845.67964405 258.38959539]
 [853.99251121 260.47045076]
 [863.10460895 260.99851567]
 [872.34862268 256.70554858]
 [881.09977841 252.0802629 ]
 [805.80201948 205.75271747]
 [813.55090991 197.28631479]
 [824.88955393 196.22828364]
 [836.12883738 204.19640243]
 [825.89345542 207.33866477]
 [814.69165531 208.74790493]
 [879.65203959 196.88173276]
 [888.32803464 185.29157013]
 [900.39576703 183.18858433]
 [912.65646487 188.40670943]
 [903.08410335 194.10909128]
 [891.2354635  196.66663042]
 [838.99873117 287.13451439]
 [847.64660078 278.78130543]
 [858.78160217 273.86467671]
 [867.60480145 274.33014005]
 [877.10590196 270.25503677]
 [893.74951136 270.03922951]
 [910.12905598 271.73027372]
 [899.09472799 288.59751558]
 [884.91604233 299.1064043 ]
 [873.68608445 302.46522409]
 [863.46800846 302.94918334]
 [851.00080952 297.78058332]
 [843.30449018 286.89713287]
 [860.11488619 281.1844942 ]
 [869.09296614 280.58878338]
 [879.0744108  277.37502074]
 [906.01289952 272.94215727]
 [881.92467046 288.51264131]
 [871.55503789 291.72586071]
 [861.99643835 292.07181197]]","[1.0460212e-01 9.0001261e-01 1.4657703e-02 7.0329881e-01 8.5723120e-01
 5.9916399e-02 9.1338170e-01 7.8706080e-01 6.8493366e-02 6.5380108e-04
 3.3135840e-03 1.7104521e-05]",1.0
6,0.24,[783.3492  113.38598 963.24396 337.5695 ],0.9990310668945312,"[[789.78024637 217.38903582]
 [793.14024478 238.69330597]
 [798.90318783 260.01097596]
 [807.26707721 281.11858147]
 [817.8248831  300.13464797]
 [831.88253692 316.08910984]
 [848.2310071  328.97997522]
 [865.94911289 338.98893094]
 [886.95863831 339.98183835]
 [908.98114502 333.43762064]
 [929.50556004 320.11523128]
 [947.59273052 303.21111399]
 [960.81878591 282.6273827 ]
 [967.24911791 258.98789304]
 [968.00928718 233.42815208]
 [966.10279787 207.77777466]
 [962.361229   182.24729735]
 [788.13234906 191.12918559]
 [794.07912277 180.43920502]
 [805.98566906 175.50135773]
 [819.53463018 175.33842552]
 [832.47079116 178.91785115]
 [863.70956773 171.40496475]
 [878.30071235 163.04942763]
 [895.0727455  158.63695493]
 [912.6336748  160.15151834]
 [927.31577277 167.95169614]
 [852.13327056 196.55289993]
 [853.79584011 213.05496383]
 [855.24132839 228.85734528]
 [856.77393502 244.67994291]
 [845.68345964 258.36953443]
 [854.00097018 260.462147  ]
 [863.12199253 261.00177509]
 [872.36905226 256.70757926]
 [881.12016273 252.08000422]
 [805.85283151 205.6472196 ]
 [813.61122212 197.18586773]
 [824.9497368  196.14250398]
 [836.17443693 204.13134336]
 [825.93867987 207.25961089]
 [814.73602287 208.65456522]
 [879.67468739 196.85706723]
 [888.35171717 185.26642603]
 [900.41560811 183.17171812]
 [912.6627897  188.40244114]
 [903.09505862 194.09768331]
 [891.24970406 196.6476042 ]
 [838.99847248 287.12042904]
 [847.65325543 278.7728982 ]
 [858.79824203 273.86180532]
 [867.62302575 274.32876903]
 [877.12825227 270.25587749]
 [893.76420462 270.04039359]
 [910.12980616 271.73798251]
 [899.11392236 288.62566042]
 [884.94369566 299.14899665]
 [873.70959884 302.50944614]
 [863.48716402 302.98935699]
 [851.01002514 297.80043733]
 [843.30022836 286.8891266 ]
 [860.12414062 281.17022777]
 [869.10527951 280.57709086]
 [879.09042335 277.3626039 ]
 [906.01927608 272.95144403]
 [881.96039474 288.56386077]
 [871.5877679  291.78076643]
 [862.02423397 292.12175095]]","[1.0410653e-01 8.9861941e-01 1.5033117e-02 7.0163625e-01 8.5751569e-01
 5.9817970e-02 9.1284758e-01 7.8832334e-01 6.7754269e-02 6.5858057e-04
 3.3324033e-03 1.7098602e-05]",1.0
7,0.28,[780.4146   113.900276 965.26953  339.7412  ],0.9993199110031128,"[[791.52505311 219.23929483]
 [795.07093276 240.15576625]
 [801.15066165 261.14092988]
 [809.3879911  282.09016567]
 [819.26864338 301.34719127]
 [832.69093853 317.58039069]
 [848.53326494 330.59636772]
 [866.21556023 340.34141004]
 [887.60508144 340.90195334]
 [910.0538224  334.44640112]
 [930.93863267 321.04069418]
 [948.89164943 303.99608135]
 [961.7160911  283.32759571]
 [967.48571813 259.65677679]
 [967.79210824 234.1875326 ]
 [965.68828976 208.51828617]
 [961.78147364 182.9843041 ]
 [789.03824368 192.61724973]
 [794.94573031 181.88670418]
 [806.89473845 177.1831156 ]
 [820.28812718 177.23349831]
 [833.18883741 180.9140608 ]
 [863.26582274 173.32659578]
 [877.89968866 164.52631389]
 [894.66126513 159.75719988]
 [912.31711632 160.80738118]
 [927.33944279 168.25762793]
 [851.92219126 197.85452545]
 [853.67178896 214.50855768]
 [855.19271392 230.57708454]
 [856.82933101 246.67437494]
 [846.45050073 260.82691026]
 [854.43608281 262.81772155]
 [863.2328324  263.28507578]
 [872.24336123 258.83940864]
 [880.84377712 254.23447871]
 [806.81108296 207.15323457]
 [814.12800595 198.44142646]
 [825.60735372 197.42999086]
 [836.69586834 205.57005066]
 [826.40262419 209.07699519]
 [815.16625451 210.57164884]
 [879.80595058 197.77915409]
 [888.40652597 186.01748109]
 [900.54369998 183.86872292]
 [912.33563185 189.21778962]
 [903.22823876 195.37969196]
 [891.37614805 197.88801423]
 [840.78330722 290.97159755]
 [849.59610006 283.36967766]
 [860.036219   278.45258898]
 [868.42808598 279.02360624]
 [877.6031611  274.73524797]
 [893.32756233 274.39822018]
 [909.46638972 274.83824641]
 [897.84937841 288.63236737]
 [884.32086819 297.14965612]
 [873.8144961  300.37276679]
 [864.34016195 301.19484025]
 [852.88408819 298.26904136]
 [845.34689954 290.78507322]
 [861.2926763  286.26866692]
 [869.84084198 285.48712027]
 [879.45549804 282.28160799]
 [905.04556501 276.20786375]
 [881.3765139  286.48222685]
 [871.65241951 289.59387219]
 [862.84528235 290.29560137]]","[1.4582536e-01 9.5107818e-01 2.1830309e-02 6.7685521e-01 9.0081990e-01
 7.4377820e-02 9.0328705e-01 9.3468595e-01 1.0850517e-01 1.2175199e-03
 9.2478264e-03 6.1058498e-05]",1.0
8,0.32,[783.81757 111.14063 969.05206 343.59808],0.9992294311523438,"[[791.71443997 221.43758041]
 [795.47874768 242.37505293]
 [801.89491287 263.42889547]
 [810.29566544 284.38494998]
 [820.22066925 303.67472667]
 [833.90606633 319.74977982]
 [850.28376794 332.08964103]
 [868.54403877 340.98510909]
 [889.97701764 340.98423183]
 [912.29532582 334.56182945]
 [933.41768777 321.53355747]
 [951.85333109 305.1083442 ]
 [965.00262523 284.5830515 ]
 [970.82964641 260.78198588]
 [971.1225453  235.19683689]
 [968.80034196 209.24705961]
 [964.5972774  183.38690919]
 [790.16704433 194.1042493 ]
 [795.89523406 183.10983422]
 [807.79236084 178.03779596]
 [821.22889155 177.89521444]
 [834.2944006  181.4960658 ]
 [863.19226718 173.856962  ]
 [877.59451622 164.89342313]
 [894.26694435 159.97738117]
 [911.84386861 161.16535228]
 [926.91534829 168.72019581]
 [852.71101665 200.63072675]
 [854.75916892 217.82751781]
 [856.55687642 234.41808152]
 [858.44733435 251.03888416]
 [849.38132539 265.64416599]
 [857.02728114 267.45027393]
 [865.44611061 267.69477725]
 [874.10146829 263.38040686]
 [882.48589849 258.87828928]
 [808.5504906  210.05306989]
 [815.51810083 201.22008675]
 [827.10341775 200.08222586]
 [838.24988478 208.37448382]
 [828.09897625 212.51657873]
 [816.80736902 214.11296809]
 [880.48594242 200.16549921]
 [888.54437041 188.05375248]
 [900.76616025 185.61890748]
 [912.68036371 190.98795182]
 [903.93832332 197.81948355]
 [892.06561697 200.58633202]
 [846.44180268 297.89217997]
 [854.60652548 290.2617358 ]
 [863.75808734 284.96387589]
 [871.59414291 285.49456573]
 [879.98519909 281.24350435]
 [894.70134813 281.22368622]
 [910.12098086 281.54778105]
 [898.21120358 291.8783952 ]
 [885.7765317  298.43799591]
 [876.32731912 301.44410408]
 [867.80620232 302.52724248]
 [857.83741188 301.67418575]
 [850.74698177 297.45437348]
 [865.32199144 292.60856891]
 [873.21726215 291.72120595]
 [882.12470615 288.63034904]
 [905.79156411 282.94133699]
 [882.50263292 288.7253325 ]
 [873.73618871 291.65105164]
 [865.88625646 292.58429801]]","[1.2754203e-01 9.6803099e-01 2.9528167e-02 6.0377121e-01 9.1651827e-01
 5.0658699e-02 8.0697590e-01 9.5549071e-01 1.8777537e-01 1.0298745e-03
 1.1730563e-02 6.4391381e-05]",1.0
9,0.36,[782.8739   114.020195 972.75885  347.71207 ],0.9995323419570923,"[[790.59987921 221.23902935]
 [794.7510377  242.81888598]
 [801.65085864 264.32371151]
 [810.62943488 285.65229517]
 [821.11409295 305.42129111]
 [835.24683633 322.25525653]
 [851.91027218 335.55390167]
 [870.30216691 345.5063808 ]
 [891.87977821 345.79113591]
 [914.15747732 338.61457551]
 [934.93814421 324.29662937]
 [952.69260216 306.3886559 ]
 [964.99055052 284.84121674]
 [970.07840174 260.40026873]
 [969.68531084 234.34490311]
 [966.86864847 208.00924575]
 [962.21143782 181.86887127]
 [788.75198582 194.52215612]
 [793.66049674 182.79511023]
 [805.30119613 177.09272602]
 [818.79932818 176.58856261]
 [831.84838605 180.05049655]
 [862.13179588 171.95980427]
 [876.4819411  162.44178757]
 [893.07582611 157.25721624]
 [910.63311756 158.37349668]
 [925.39913464 166.34322742]
 [851.64209434 201.19883221]
 [853.81794852 218.76808059]
 [855.74084401 235.66243124]
 [857.75669235 252.64303285]
 [849.31809571 266.44728142]
 [856.74977824 268.41942418]
 [865.02991143 268.84203887]
 [873.54432401 264.38060248]
 [881.77134031 259.64675009]
 [807.84613863 211.74669412]
 [814.48342237 202.76261032]
 [826.11752906 201.4014585 ]
 [837.40495986 209.50719249]
 [827.42859417 214.02995592]
 [816.11048962 215.8285048 ]
 [879.00418454 200.61165276]
 [886.83523673 188.35721207]
 [899.04950023 185.68672863]
 [910.99224859 190.99060309]
 [902.44791639 198.0492253 ]
 [890.5311566  201.01192328]
 [847.70393062 297.75829113]
 [854.59763318 290.08635074]
 [863.33904317 284.87493092]
 [871.13967752 285.29178554]
 [879.46004933 280.95955497]
 [894.41265458 280.69601113]
 [909.97552735 281.46973097]
 [899.29581845 294.15911865]
 [887.00696063 302.1131798 ]
 [877.44484934 305.34481317]
 [868.7926113  306.27536535]
 [858.71495977 304.02729869]
 [851.98778066 297.34381151]
 [865.21449313 292.66691834]
 [872.98767158 291.76908392]
 [881.79012197 288.57898587]
 [905.46435231 282.9515577 ]
 [883.43964601 291.38132995]
 [874.64737812 294.45222723]
 [866.7071234  295.31950051]]","[1.7279971e-01 9.5084620e-01 3.5884049e-02 6.1126667e-01 9.3951523e-01
 5.2916810e-02 8.2527298e-01 9.4006747e-01 1.3520055e-01 1.2601493e-03
 8.5386522e-03 4.9099795e-05]",1.0
9,0.36,[635.1904  387.96094 674.12665 432.76038],0.7184517979621887,"[[636.68667956 407.28374755]
 [637.69208968 411.34825814]
 [638.7960607  415.29913759]
 [639.8741256  418.96367848]
 [641.84439111 421.99319106]
 [644.97448862 424.36293042]
 [649.13847476 426.2205705 ]
 [653.19188753 427.9142884 ]
 [656.98548275 428.60820532]
 [660.36193419 427.77302128]
 [663.41508514 425.91859162]
 [666.59307849 423.40260142]
 [669.12747681 419.93490499]
 [670.55200082 415.81637746]
 [671.22912884 411.5938949 ]
 [671.69924325 407.25997192]
 [671.98482823 402.9145323 ]
 [640.06061251 407.70107064]
 [642.35992491 406.90136796]
 [645.05196044 406.47059107]
 [648.11524132 406.55251154]
 [651.21220365 407.03427985]
 [660.66189605 406.0374918 ]
 [662.82419598 404.73609853]
 [665.15474069 403.71838948]
 [667.53851795 403.27037406]
 [669.89760911 403.66129237]
 [657.23480898 410.00786912]
 [658.0320338  412.0785991 ]
 [658.8438372  414.03041446]
 [659.62793738 416.05119795]
 [656.65640855 417.69740939]
 [657.74429733 418.04832625]
 [658.70508856 418.107481  ]
 [659.43906575 417.77166098]
 [660.13674778 417.12546343]
 [645.30754364 410.65462136]
 [647.26833615 409.87958938]
 [649.59217286 409.4753181 ]
 [651.84537321 410.37215996]
 [649.97539568 411.73101312]
 [647.62222111 411.99791265]
 [660.9132449  409.54715627]
 [662.38557792 408.07396603]
 [664.54869306 407.54750389]
 [666.64085948 407.90643841]
 [665.17691112 409.68960559]
 [663.0571059  410.176691  ]
 [652.06513327 420.42997444]
 [654.82763427 420.9169758 ]
 [656.82040638 421.15905756]
 [657.57861304 421.26434606]
 [658.0567199  421.13076323]
 [658.90113181 420.84294832]
 [660.13830817 420.19895828]
 [659.21943736 421.73437643]
 [658.16703975 422.4973343 ]
 [657.48232269 422.6585083 ]
 [656.65500224 422.59459394]
 [654.56788397 422.00130397]
 [652.89385304 420.6775946 ]
 [656.62521756 421.02908015]
 [657.41323411 421.15015185]
 [657.89780664 421.02054143]
 [659.58757734 420.3943572 ]
 [658.05389607 422.16275251]
 [657.52479219 422.28862023]
 [656.70577234 422.27779555]]","[4.3660378e-01 9.8489833e-01 6.3577443e-03 3.1320596e-01 8.1815320e-01
 6.9737619e-01 9.9711132e-01 9.3564086e-02 6.0242492e-01 3.9741169e-03
 3.9147157e-03 1.8730920e-05]",0.0
10,0.4,[786.67914 116.6015  974.7151  347.61725],0.9955177903175354,"[[789.95973909 225.19349623]
 [793.74367996 246.31512475]
 [800.44185445 267.42980242]
 [809.53381896 288.20594919]
 [820.14996392 307.42276049]
 [834.48956484 323.78598976]
 [851.46221304 336.55228615]
 [870.23904598 346.10456634]
 [891.82605851 345.97559834]
 [914.07575965 338.24564111]
 [935.18834937 323.73465312]
 [953.48883319 306.01770437]
 [966.22653139 284.61946952]
 [971.3252666  259.98856163]
 [970.39144075 233.83824527]
 [966.56461775 207.63633633]
 [960.89709783 181.7456398 ]
 [786.18871994 196.68661767]
 [790.36655439 184.89567715]
 [801.39400712 178.7634939 ]
 [814.51544708 177.86410576]
 [827.18701786 181.10476691]
 [857.36316586 172.34061402]
 [871.33264047 162.37897763]
 [887.89720881 156.82589424]
 [905.62672567 157.85326028]
 [920.60895741 165.6880663 ]
 [847.33164036 204.08861846]
 [849.47958934 221.11959457]
 [851.34793478 237.42957437]
 [853.27423096 253.80965543]
 [846.50956029 268.83543777]
 [853.851354   270.44555759]
 [861.89090043 270.56092024]
 [870.37672949 266.15515566]
 [878.70223761 261.4317801 ]
 [804.93263903 215.60446811]
 [811.29522765 206.21550608]
 [822.94197834 204.66492653]
 [834.46381569 213.05766666]
 [824.54689848 217.77260959]
 [813.24111688 219.67942721]
 [875.09679127 203.15985757]
 [882.66244698 190.15998685]
 [895.09704208 187.08791089]
 [907.62304902 192.49299562]
 [898.894297   199.90470874]
 [886.84009957 203.26750827]
 [845.17004561 299.77787042]
 [851.3785401  291.36143541]
 [860.28059202 285.56153941]
 [868.36740696 285.74469984]
 [876.84437907 281.23164153]
 [892.9830122  280.81984377]
 [909.65911078 282.07358408]
 [898.84291995 296.26077807]
 [885.9696666  305.33692467]
 [876.06945974 308.90234971]
 [866.9873389  310.00080037]
 [856.23239237 307.28872752]
 [849.3521772  299.19371569]
 [862.60759288 294.00584519]
 [870.61274874 292.92376137]
 [879.66043186 289.55387628]
 [905.08178401 283.62409627]
 [881.95397162 294.00654566]
 [872.8067404  297.29633427]
 [864.52695167 298.39412487]]","[1.5761028e-01 9.4136602e-01 2.4543082e-02 6.2826484e-01 9.3408877e-01
 7.7504501e-02 8.9106238e-01 9.1800869e-01 1.1078474e-01 9.0551854e-04
 9.0275593e-03 3.2016891e-05]",1.0
10,0.4,[635.27185 386.4363  673.70825 430.7468 ],0.7611511945724487,"[[636.40714213 406.06414157]
 [637.56641105 409.97955227]
 [638.73161337 413.70509964]
 [639.72720592 417.20038724]
 [641.49495059 420.06424075]
 [644.3392278  422.20909625]
 [648.22536367 423.82987922]
 [652.01958922 425.26030022]
 [655.63597792 425.90860444]
 [658.85147667 425.2120626 ]
 [661.93290794 423.69518703]
 [665.1579231  421.46317941]
 [667.73026663 418.18854272]
 [669.14844543 414.25108206]
 [669.98294312 410.18865293]
 [670.83112013 405.98522002]
 [671.48036003 401.68883324]
 [639.4370231  406.57268864]
 [641.7738549  405.71745765]
 [644.41138953 405.16534293]
 [647.49984816 405.04452196]
 [650.66234407 405.31469914]
 [661.20152485 403.76223576]
 [663.4197579  402.4750905 ]
 [665.76226187 401.48567578]
 [668.1768043  401.02461135]
 [670.55465376 401.45903289]
 [657.29445398 407.88662106]
 [658.00702274 410.01739943]
 [658.73708355 412.03836501]
 [659.42203313 414.09210438]
 [656.38543016 415.68580323]
 [657.48900688 415.9614656 ]
 [658.42266357 415.98844886]
 [659.16409534 415.62709951]
 [659.86679471 414.97521788]
 [644.68435413 409.32668173]
 [646.77076083 408.39818245]
 [649.18625295 407.88580164]
 [651.57835463 408.69417191]
 [649.62921602 410.1445474 ]
 [647.15022975 410.51223916]
 [661.27550191 407.56592309]
 [662.83550531 405.92816493]
 [665.04337311 405.32463717]
 [667.2583341  405.67438725]
 [665.69627726 407.52045187]
 [663.51820254 408.07189566]
 [650.87580934 418.28663719]
 [653.88521194 418.77501684]
 [656.02540028 418.97998261]
 [656.84519613 419.01923329]
 [657.39606702 418.90869492]
 [658.28750074 418.48685455]
 [659.61608177 417.75388026]
 [658.59982246 419.38332242]
 [657.44686514 420.20176518]
 [656.68643135 420.38856655]
 [655.75669384 420.37883443]
 [653.53703767 419.886163  ]
 [651.67347258 418.60404348]
 [655.75409973 418.75361681]
 [656.64064217 418.84530723]
 [657.20523441 418.69366926]
 [659.10603875 417.94621444]
 [657.4527061  419.93920505]
 [656.82735109 420.09877384]
 [655.89125156 420.15178227]]","[2.5232092e-01 9.7079492e-01 3.2418186e-03 1.9062373e-01 7.8525221e-01
 6.6097689e-01 9.9767983e-01 9.0996325e-02 4.3609691e-01 3.7474651e-03
 2.2384650e-03 1.5747193e-05]",1.0
11,0.44,[781.5824  131.71964 960.7342  347.29782],0.9864152073860168,"[[789.43969244 225.34289765]
 [792.97256243 246.44659328]
 [799.34698451 267.71868229]
 [808.82313991 288.76098537]
 [820.23558092 308.08764458]
 [834.90910745 324.65454245]
 [851.25891376 338.34414673]
 [868.59239125 349.67856121]
 [889.42125273 350.61750603]
 [911.59769249 343.24154282]
 [932.74776888 328.45195818]
 [951.53553581 310.33298826]
 [965.29328537 288.69271135]
 [971.62478352 263.81440735]
 [971.26471949 236.85317922]
 [967.72498894 209.8747828 ]
 [962.43238115 183.25893521]
 [785.52224839 198.15216041]
 [789.28557217 186.40278459]
 [799.92845631 180.58176768]
 [812.62674832 179.92962718]
 [824.88044167 183.25684309]
 [854.20549846 174.16714144]
 [868.50689745 164.32835031]
 [885.47241879 158.99128652]
 [903.68300438 160.32182527]
 [919.15585709 168.59461403]
 [844.79393816 206.23441148]
 [846.7267251  223.65326047]
 [848.37538242 240.29585457]
 [850.12294245 257.04416847]
 [842.64575267 271.06190777]
 [850.35124135 273.08450794]
 [858.96071386 273.43283033]
 [867.9195838  268.84307289]
 [876.62778521 263.98520184]
 [803.56847358 217.12347412]
 [810.00564647 208.13316441]
 [821.48826694 206.7589035 ]
 [832.81212425 215.00480366]
 [822.97560549 219.36211014]
 [811.8104502  221.07874537]
 [872.7022028  205.6468854 ]
 [880.10869169 192.70225072]
 [892.41815138 189.71582556]
 [905.29550982 194.84112787]
 [896.25281334 201.91052103]
 [884.19286346 205.37423348]
 [841.61066031 300.77584839]
 [847.61520791 292.76198721]
 [856.94759583 287.49116325]
 [865.24289584 287.66700459]
 [874.12546444 283.15267944]
 [891.3562541  282.3021059 ]
 [909.00098801 283.14151716]
 [898.06425714 300.86853266]
 [883.9768405  312.14467669]
 [873.26859522 315.88239288]
 [863.64945126 316.63846684]
 [852.44876528 311.56834507]
 [845.67407179 300.54799366]
 [859.10519266 295.24149418]
 [867.38427711 294.37472439]
 [876.81392622 290.80612898]
 [904.67630577 284.83979321]
 [880.0279808  300.78428125]
 [870.28439093 304.31758738]
 [861.44816446 304.91953945]]","[1.3922751e-01 8.8892680e-01 1.2029739e-02 6.7608047e-01 9.4619012e-01
 3.0486012e-02 8.9205223e-01 8.5576105e-01 7.8401104e-02 5.0543807e-04
 2.0705881e-03 1.1850578e-05]",1.0
11,0.44,[526.8647  362.693   575.25183 417.70416],0.7980620265007019,"[[528.60518126 388.08760029]
 [530.04070343 392.47176045]
 [531.58218035 396.77087688]
 [532.91802503 400.84144467]
 [535.24504341 404.12394339]
 [538.56005114 406.70297366]
 [542.94636351 408.51531976]
 [547.05366823 410.23363   ]
 [551.293854   410.72132587]
 [555.60421675 409.32707363]
 [560.13950598 407.17256922]
 [565.27322412 404.37863499]
 [569.67800605 400.28926706]
 [572.40061861 395.13762796]
 [573.44733906 389.44449666]
 [573.66322416 383.49704126]
 [573.67461818 377.59088215]
 [527.56173484 386.30487514]
 [529.53283416 385.90449125]
 [531.90973568 385.38111871]
 [535.06926158 384.97216997]
 [538.49214768 384.98144695]
 [550.28877097 382.46593484]
 [552.98056692 380.75438365]
 [556.10121775 379.14240357]
 [559.61589783 378.18990362]
 [563.75621533 377.99825895]
 [546.60414234 387.35521248]
 [547.48082808 389.47300458]
 [548.25589249 391.49844354]
 [548.93023232 393.6950742 ]
 [547.58023742 396.50212562]
 [548.52364501 396.77674973]
 [549.343227   396.70842075]
 [550.38007262 396.44564784]
 [551.56758487 395.7462939 ]
 [534.1622498  389.95069903]
 [535.81363949 389.05342668]
 [538.17292687 388.08138984]
 [541.21142116 388.28308517]
 [539.27386388 390.16531461]
 [536.8350434  390.92203605]
 [552.84256208 386.16554451]
 [554.25390184 384.54699528]
 [556.94974899 383.77475125]
 [560.34582925 383.6353837 ]
 [558.03697449 385.79920906]
 [555.44576949 386.64754337]
 [542.9745391  399.99190062]
 [545.16801178 400.79306579]
 [546.85927352 401.07866895]
 [547.76673895 401.09474719]
 [548.17253149 400.91754198]
 [550.11406788 400.57196194]
 [552.95207834 400.09218913]
 [550.89358616 401.787328  ]
 [549.17321691 402.64026213]
 [548.50693905 402.7719475 ]
 [547.65174371 402.68513137]
 [545.39649537 401.9781146 ]
 [543.52626657 400.14032185]
 [547.32146648 400.86662406]
 [548.12511089 400.93225926]
 [548.59796992 400.759471  ]
 [552.06288731 400.30920309]
 [548.58738649 402.31678438]
 [548.06514984 402.48769474]
 [547.19263664 402.56368303]]","[2.4582256e-01 9.8067480e-01 4.8246838e-02 7.2252974e-02 5.9837413e-01
 8.8441110e-01 9.9598384e-01 3.1793204e-01 4.4049630e-01 1.0752309e-02
 3.4638785e-02 2.6312363e-04]",0.0
